term,freq,tfidf,pmi,score,entity_type,keep,alias
拆卸,29,0.003252,13.587987,18.759774,Concept,Y,
在外,31,0.002992,1.58693,18.759591,Concept,Y,
临近空间飞行,30,0.0,7.570857,18.757086,Mission,Y,
宇宙,29,0.003503,13.552418,18.756293,Concept,Y,
简介,30,0.004128,7.529536,18.754192,Concept,Y,
复合材料构件,30,0.0,7.498567,18.749857,Concept,Y,
超声速喷气式战斗机,30,0.0,7.49111,18.749111,Concept,Y,
机械连接,30,0.0,7.476243,18.747624,Concept,Y,
很快,30,0.002692,7.467705,18.747578,Concept,Y,
地球旋转,30,0.0,7.457219,18.745722,Concept,Y,
不同类型,30,0.0,7.414437,18.741444,Concept,Y,
产生附加,30,0.0,7.410066,18.741007,Concept,Y,
名义应力,30,0.0,7.4044,18.74044,Concept,Y,
绘制,30,0.002706,7.32932,18.733744,Concept,Y,
轨道摆动,30,0.0,7.314195,18.731419,Concept,Y,
所在,31,0.007344,1.158242,18.718027,Concept,Y,
绘图,30,0.004973,7.146966,18.716189,Concept,Y,
定型,31,0.003766,1.133005,18.71443,Concept,Y,
必须满足,30,0.0,7.104439,18.710444,Concept,Y,
幅值,30,0.00342,7.032677,18.704294,Concept,Y,
阻止,30,0.003058,6.790138,18.679931,Concept,Y,
动态响应,30,0.0,6.771052,18.677105,Concept,Y,
直至,30,0.002823,6.663379,18.667185,Concept,Y,
编码,29,0.003403,12.486997,18.649721,Concept,Y,
一一,31,0.004334,0.452452,18.646545,Concept,Y,
刚度要求,30,0.0,6.23416,18.623416,Concept,Y,
过去,30,0.006925,6.03231,18.605309,Concept,Y,
过程产生,31,0.0,0.036594,18.603659,Concept,Y,
稳定性操纵性,31,0.0,0.0,18.6,Performance,Y,
翼型翼型,31,0.0,0.0,18.6,Structure,Y,
行动函数,31,0.0,0.0,18.6,Concept,Y,
鸟类蝙蝠,31,0.0,0.0,18.6,Concept,Y,
热层,30,0.00193,5.977634,18.598342,Concept,Y,
工作状态,30,0.0,5.780069,18.578007,Concept,Y,
外形参数,30,0.0,5.559679,18.555968,Parameter,Y,
错误,29,0.003505,11.518687,18.55292,Concept,Y,
间断,30,0.006083,5.467142,18.548539,Concept,Y,
作业,30,0.004699,5.467504,18.54816,Concept,Y,
飞翼布局,30,0.0,5.4792,18.54792,Concept,Y,
使用环境,30,0.0,5.478977,18.547898,Concept,Y,
放大,30,0.003537,5.416726,18.542734,Concept,Y,
乘以,30,0.002815,5.407856,18.54163,Concept,Y,
反之,30,0.003124,5.312717,18.532209,Concept,Y,
密封件,30,0.005197,5.2351,18.525069,Concept,Y,
机体坐标系,30,0.0,5.208176,18.520818,Concept,Y,
变化引起,30,0.0,5.062563,18.506256,Concept,Y,
超声速飞机,30,0.0,4.994397,18.49944,Aircraft,Y,
载荷条件,30,0.0,4.860325,18.486033,Performance,Y,
并非,30,0.003448,4.770494,18.478084,Concept,Y,
运动状态,30,0.0,4.754313,18.475431,Concept,Y,
重复使用新型航天飞机,30,0.0,4.696322,18.469632,Aircraft,Y,
速度方向,30,0.0,4.648286,18.464829,Parameter,Y,
内外,30,0.003323,4.620744,18.463071,Concept,Y,
坐标轴,30,0.002135,4.611375,18.461778,Concept,Y,
可变机翼,30,0.0,4.553346,18.455335,Structure,Y,
牛顿理论,29,0.0,10.492288,18.449229,Concept,Y,
状况,30,0.002699,4.394647,18.440275,Concept,Y,
产生影响,30,0.0,4.390132,18.439013,Concept,Y,
输送,29,0.002706,10.312275,18.432039,Concept,Y,
发明,30,0.00446,4.229443,18.424282,Concept,Y,
飞行器概念,30,0.0,4.148432,18.414843,Mission,Y,
风险,29,0.003652,10.108474,18.411943,Concept,Y,
有效性,30,0.00701,4.027998,18.404903,Concept,Y,
变形飞行器,30,0.0,3.906686,18.390669,Mechanism,Y,
实质,30,0.002306,3.809171,18.381609,Concept,Y,
编写,29,0.00259,9.793818,18.380159,Concept,Y,
掌握,28,0.002884,15.740863,18.374951,Concept,Y,
uav,30,0.019485,3.633927,18.369238,Aircraft,Y,
高性能,30,0.005341,3.555678,18.35717,Performance,Y,
服务,29,0.004041,9.389986,18.340211,Concept,Y,
西安,29,0.003338,9.144947,18.315496,Concept,Y,
增加机翼,30,0.0,3.135631,18.313563,Structure,Y,
前缘后掠角,29,0.0,9.04005,18.304005,Concept,Y,
环形,30,0.002961,3.009796,18.301868,Concept,Y,
机翼阻力,30,0.0,2.814544,18.281454,Structure,Y,
玻璃,28,0.003377,14.757736,18.276787,Concept,Y,
平流层,29,0.001882,8.682932,18.268858,Concept,Y,
单向,30,0.003229,2.644977,18.265466,Concept,Y,
抗弯,29,0.005375,8.537746,18.255387,Concept,Y,
呈现,29,0.003229,8.35379,18.236348,Concept,Y,
时间常数,29,0.003184,8.060722,18.207028,Concept,Y,
中将,30,0.004176,2.056413,18.206894,Concept,Y,
黄道,29,0.003066,8.041655,18.205085,Concept,Y,
主体,30,0.003071,1.987683,18.19969,Concept,Y,
系统结构,30,0.004044,1.95772,18.196985,Structure,Y,
地面发射,29,0.0,7.867919,18.186792,Concept,Y,
成分,30,0.002418,1.656834,18.166409,Concept,Y,
依次,29,0.002748,7.630945,18.163919,Concept,Y,
双翼布局,29,0.0,7.592836,18.159284,Concept,Y,
需用,30,0.002149,1.536368,18.154282,Concept,Y,
机翼平面形状,29,0.0,7.540019,18.154002,Structure,Y,
轨道转移,29,0.0,7.523662,18.152366,Concept,Y,
运输系统,29,0.030578,7.408371,18.150011,Concept,Y,
依赖于,29,0.003389,7.434329,18.14445,Concept,Y,
最大过载,29,0.0,7.355653,18.135565,Concept,Y,
拉杆,29,0.003578,7.250078,18.126081,Concept,Y,
舱壁,29,0.003234,7.083415,18.109312,Concept,Y,
每次,29,0.009704,6.755713,18.078483,Concept,Y,
产品数据,29,0.0,6.781761,18.078176,Concept,Y,
第一代,29,0.005075,6.710884,18.072611,Concept,Y,
平动,30,0.00494,0.679837,18.069466,Concept,Y,
交会,29,0.002415,6.661457,18.06687,Concept,Y,
确认,29,0.003828,6.637018,18.06485,Concept,Y,
双曲线,29,0.003121,6.615834,18.06252,Concept,Y,
归纳,28,0.00399,12.576565,18.058853,Concept,Y,
薄板,29,0.003974,6.567904,18.057983,Concept,Y,
缺乏,28,0.006526,12.47292,18.04925,Concept,Y,
飞行器原理,30,0.0,0.374191,18.037419,Mission,Y,
影响因素,29,0.0,6.27017,18.027017,Concept,Y,
作为一个,29,0.0,6.186095,18.01861,Concept,Y,
连续流,29,0.004643,6.140487,18.015442,Concept,Y,
俯仰运动,29,0.0,6.077443,18.007744,Concept,Y,
反作用,29,0.003511,6.028873,18.003941,Concept,Y,
变化变化,30,0.0,0.0,18.0,Concept,Y,
缺陷损伤,30,0.0,0.0,18.0,Concept,Y,
飞行器应用,30,0.0,-0.046516,18.0,Mission,Y,
理念,29,0.004364,5.961006,17.99741,Concept,Y,
工艺过程,29,0.0,5.963186,17.996319,Concept,Y,
冲压,29,0.004568,5.812492,17.98262,Concept,Y,
奇异,28,0.003726,11.813245,17.982442,Concept,Y,
某一,29,0.003215,5.746948,17.975659,Concept,Y,
不易,29,0.002811,5.600762,17.960919,Concept,Y,
叶片,28,0.004621,11.426672,17.944053,Concept,Y,
活塞,28,0.003289,11.354907,17.936477,Concept,Y,
能否,29,0.006316,5.328035,17.934698,Concept,Y,
参数优化,29,0.0,5.265645,17.926565,Parameter,Y,
激发,29,0.002666,5.123206,17.91312,Concept,Y,
合理性,29,0.004045,5.094566,17.91067,Concept,Y,
扩大,29,0.004354,5.084443,17.909751,Concept,Y,
国防工业,28,0.003219,10.950422,17.896008,Concept,Y,
全过程,29,0.003099,4.810195,17.881949,Concept,Y,
耐高温,28,0.002724,10.674773,17.868294,Concept,Y,
重叠,29,0.004623,4.565357,17.857922,Concept,Y,
所受,29,0.002742,4.465397,17.847362,Concept,Y,
载荷情况,29,0.0,4.436816,17.843682,Performance,Y,
根部,29,0.004945,4.25924,17.827407,Concept,Y,
最大速度,29,0.0,4.221379,17.822138,Parameter,Y,
后期,29,0.003654,4.16522,17.817618,Concept,Y,
高阶,29,0.002325,4.13229,17.813926,Concept,Y,
因素影响,29,0.0,4.100245,17.810024,Concept,Y,
工程设计,29,0.005438,4.070691,17.8087,Concept,Y,
非线性规划,28,0.0,10.010848,17.801085,ControlMethod,Y,
活动机翼固定,29,0.0,3.898907,17.789891,Structure,Y,
大千,29,0.005993,3.63761,17.765559,Concept,Y,
法则,29,0.003026,3.568186,17.757726,Concept,Y,
取向,29,0.003982,3.494378,17.750632,Concept,Y,
产生力矩,29,0.0,3.445985,17.744599,Concept,Y,
起点,29,0.001949,3.350531,17.735638,Concept,Y,
飞行阶段,29,0.0,3.343195,17.73432,Mission,Y,
变体动力学,29,0.0,3.322037,17.732204,Aircraft,Y,
简要,29,0.003269,3.239941,17.724975,Concept,Y,
研究进展,28,0.020078,9.18775,17.724798,Concept,Y,
变体飞行器原理,29,0.0,3.217282,17.721728,Mission,Y,
行星,29,0.001813,2.955527,17.696097,Concept,Y,
变体飞行器飞行,29,0.0,2.856583,17.685658,Mission,Y,
前缘半径,28,0.0,8.819063,17.681906,Concept,Y,
驾驶,27,0.002391,14.651004,17.665818,Concept,Y,
夹块,28,0.003389,8.537839,17.654801,Concept,Y,
从式,29,0.00275,2.432566,17.644082,Concept,Y,
外挂,28,0.004712,8.154014,17.616815,Concept,Y,
通量,29,0.012362,2.081509,17.611859,Concept,Y,
波阻系数,28,0.0,8.109632,17.610963,Concept,Y,
清楚,27,0.003378,14.079036,17.608917,Concept,Y,
全动,29,0.004965,1.930737,17.594563,Concept,Y,
流体力学,28,0.006538,7.891332,17.591095,Concept,Y,
差动,29,0.005049,1.835849,17.5851,Concept,Y,
主要原因,28,0.0,7.827222,17.582722,Concept,Y,
卸载,28,0.006477,7.608854,17.562829,Concept,Y,
它们之间,28,0.0,7.607415,17.560741,Concept,Y,
进场着陆,28,0.0,7.51868,17.551868,Mission,Y,
最小阻力,28,0.0,7.493951,17.549395,Concept,Y,
周期扰动,28,0.0,7.314195,17.531419,Concept,Y,
质心转动,28,0.0,7.314195,17.531419,Concept,Y,
地磁,28,0.001921,7.174543,17.518031,Concept,Y,
预先,28,0.003659,7.077155,17.508813,Concept,Y,
位置矢量,28,0.002239,7.05229,17.505901,Concept,Y,
总体方案,28,0.003126,7.026354,17.503573,Concept,Y,
展望,28,0.020727,6.859042,17.492122,Concept,Y,
经济性,28,0.006013,6.86991,17.488795,Concept,Y,
产品制造,28,0.0,6.840244,17.484024,Concept,Y,
共享,27,0.00425,12.764224,17.477697,Concept,Y,
独特,28,0.004706,6.760394,17.477451,Concept,Y,
一个整体,28,0.0,6.429418,17.442942,Concept,Y,
飞行包线,28,0.0,6.384784,17.438478,Mission,Y,
翼型前缘,28,0.0,6.299005,17.429901,Structure,Y,
保存,28,0.003253,6.211985,17.422174,Concept,Y,
气流速度,28,0.0,6.164154,17.416415,Parameter,Y,
落点,28,0.003417,6.118125,17.412838,Concept,Y,
变动,29,0.002241,-0.606881,17.400672,Concept,Y,
飞行器原理验证,29,0.0,0.0,17.4,Mission,Y,
多少,28,0.002208,5.701773,17.37084,Concept,Y,
平滑,28,0.004541,5.381931,17.339555,Concept,Y,
衬套,27,0.002996,11.251248,17.326024,Concept,Y,
滑跑,27,0.004284,11.009624,17.302248,Concept,Y,
专用,28,0.0038,4.943498,17.29549,Concept,Y,
整流罩,27,0.002787,10.748884,17.275724,Concept,Y,
提高飞机,28,0.0,4.713983,17.271398,Aircraft,Y,
强度要求,28,0.0,4.466647,17.246665,Concept,Y,
自动驾驶仪,27,0.0,10.463997,17.2464,Concept,Y,
翼型最大,28,0.0,4.446172,17.244617,Structure,Y,
两条,28,0.003025,4.424853,17.243393,Concept,Y,
离开,28,0.002469,4.385799,17.239321,Concept,Y,
平面运动,28,0.0,4.111662,17.211166,Concept,Y,
相对地球,28,0.0,4.094351,17.209435,Concept,Y,
传来,28,0.002881,3.966018,17.197466,Concept,Y,
气动阻力,28,0.0,3.969079,17.196908,Performance,Y,
静力,28,0.002785,3.954114,17.196247,Concept,Y,
信噪比,27,0.006584,9.69207,17.171182,Concept,Y,
各点,28,0.002954,3.494738,17.15036,Concept,Y,
飞行弹道,28,0.0,3.466785,17.146679,Mission,Y,
按式,28,0.002648,3.443912,17.145185,Concept,Y,
远地点,27,0.002141,9.318999,17.132542,Concept,Y,
星下点,27,0.003357,9.293464,17.130354,Concept,Y,
机翼产生,28,0.0,3.185142,17.118514,Structure,Y,
失速攻角,27,0.0,9.156456,17.115646,Parameter,Y,
嵌入,27,0.004535,8.869404,17.088301,Concept,Y,
终止,27,0.003245,8.779018,17.078875,Concept,Y,
向前,28,0.003314,2.657503,17.066744,Concept,Y,
惯性张量,27,0.0,8.600883,17.060088,Concept,Y,
深入,27,0.005312,8.394561,17.04105,Concept,Y,
流过,28,0.003797,2.366427,17.037782,Concept,Y,
下部,28,0.003402,2.310079,17.032028,Concept,Y,
孔径,27,0.004234,8.29355,17.030625,Concept,Y,
任务剖面,27,0.0,8.291173,17.029117,Mission,Y,
十分重要,27,0.0,8.238386,17.023839,Concept,Y,
插值,27,0.002934,8.159175,17.016798,Concept,Y,
零升阻力系数,27,0.0,8.109632,17.010963,Concept,Y,
变体包线,27,0.0,8.107762,17.010776,Aircraft,Y,
保障,27,0.004952,8.047131,17.006199,Concept,Y,
基本原理,27,0.001935,7.936151,16.994195,Concept,Y,
时变极点,27,0.0,7.925611,16.992561,Concept,Y,
摆动加速度,27,0.0,7.853486,16.985349,Parameter,Y,
内容包括,27,0.0,7.826992,16.982699,Concept,Y,
倾转机翼,27,0.0,7.795882,16.979588,Structure,Y,
粗糙度,27,0.003593,7.573378,16.958416,Concept,Y,
喷气发动机,27,0.0,7.540019,16.954002,Concept,Y,
最大起飞,27,0.0,7.51788,16.951788,Mission,Y,
临界应力,27,0.0,7.493951,16.949395,Concept,Y,
悬挂,26,0.002386,13.442316,16.944948,Concept,Y,
第一项,27,0.002257,7.392422,16.939919,Concept,Y,
物理特性,27,0.0,7.365724,16.936572,Concept,Y,
空间飞行动力学,27,0.0,7.241293,16.924129,Mission,Y,
对称翼型,27,0.0,7.214918,16.921492,Structure,Y,
硬件,27,0.003264,7.092744,16.910254,Concept,Y,
分离装置,27,0.0,7.029181,16.902918,Concept,Y,
展开机构,27,0.0,7.010443,16.901044,Mechanism,Y,
应力水平,27,0.0,6.876357,16.887636,Concept,Y,
来源于,27,0.003823,6.808814,16.882028,Concept,Y,
遵循,26,0.00278,12.759478,16.876782,Concept,Y,
寻找,26,0.003915,12.655922,16.866767,Concept,Y,
侧缘,27,0.00558,6.621258,16.8638,Concept,Y,
最小值,27,0.001951,6.521424,16.852728,Concept,Y,
坐标系坐标,28,0.0,0.509485,16.850948,Concept,Y,
隔板,27,0.003529,6.475866,16.848645,Concept,Y,
民用,27,0.005742,6.397455,16.841468,Concept,Y,
现代飞行器,27,0.0,6.380797,16.83808,Mission,Y,
拉普拉斯,26,0.001965,12.269484,16.827538,Concept,Y,
材料驱动器,27,0.0,6.260819,16.826082,Mechanism,Y,
近似计算,27,0.001484,6.245421,16.824987,Concept,Y,
产品质量,27,0.00254,6.106932,16.811455,Concept,Y,
切向,27,0.001975,6.103327,16.810925,Concept,Y,
变体飞行器原理验证,28,0.0,0.0,16.8,Mission,Y,
变后机翼,28,0.0,0.0,16.8,Structure,Y,
折叠变体飞行器原理,28,0.0,0.0,16.8,Mechanism,Y,
折叠变体飞行器总体设计,28,0.0,0.0,16.8,Mechanism,Y,
要求飞行器,28,0.0,-1.060591,16.8,Mission,Y,
偏移,27,0.002123,5.993019,16.799939,Concept,Y,
完整性,27,0.003446,5.92562,16.793596,Concept,Y,
公差,27,0.004117,5.900758,16.791311,Concept,Y,
残余,26,0.003907,11.898324,16.791004,Concept,Y,
实际使用,27,0.0,5.766057,16.776606,Concept,Y,
攻角变化,27,0.0,5.714639,16.771464,Parameter,Y,
充分发挥,26,0.009523,11.681701,16.771027,Concept,Y,
长时间,27,0.003958,5.678066,16.768994,Concept,Y,
推杆,27,0.003749,5.609533,16.762078,Concept,Y,
终点,27,0.001748,5.560562,16.756581,Concept,Y,
高精度,27,0.007023,5.481397,16.750247,Concept,Y,
工序,27,0.003463,5.419759,16.743015,Concept,Y,
基金,27,0.00681,5.293523,16.731395,Concept,Y,
迎角变化,27,0.0,4.923109,16.692311,Concept,Y,
综上所述,26,0.002352,10.910211,16.691727,Concept,Y,
前舱,27,0.004728,4.836972,16.685115,Concept,Y,
差值,27,0.002357,4.780044,16.678712,Concept,Y,
目标线,27,0.001654,4.76188,16.676684,Concept,Y,
飞行控制系统,27,0.0,4.670539,16.667054,ControlMethod,Y,
产生一个,27,0.0,4.609484,16.660948,Concept,Y,
主要考虑,27,0.0,4.595896,16.65959,Concept,Y,
最初,27,0.003314,4.545506,16.655545,Concept,Y,
较长,27,0.003283,4.374805,16.638465,Concept,Y,
斜面,27,0.003033,4.294517,16.630362,Concept,Y,
电流,27,0.002075,4.185683,16.619191,Concept,Y,
低压,27,0.003911,4.155254,16.616699,Concept,Y,
验证飞行器,27,0.0,4.158517,16.615852,Mission,Y,
相对速度,27,0.001305,4.104923,16.610884,Parameter,Y,
薄翼理论,26,0.0,10.070108,16.607011,Concept,Y,
大多,27,0.003292,4.049957,16.605983,Concept,Y,
翼助,27,0.003369,3.786584,16.579669,Concept,Y,
水平飞行,27,0.0,3.749861,16.574986,Mission,Y,
酚醛,25,0.002994,15.692348,16.570133,Concept,Y,
工作量,27,0.004061,3.427993,16.544017,Concept,Y,
临近空间飞行动力学,26,0.0,9.406591,16.540659,Mission,Y,
扩散,26,0.002764,9.282268,16.529056,Concept,Y,
周期模态,26,0.0,9.259496,16.52595,Concept,Y,
泡沫,25,0.003768,15.223594,16.52349,Concept,Y,
对于飞行器,27,0.0,3.184426,16.518443,Mission,Y,
建设,27,0.014513,2.912176,16.495572,Concept,Y,
取决,26,0.003281,8.873506,16.488335,Concept,Y,
传送,26,0.003356,8.60266,16.461273,Concept,Y,
最大起飞重量,26,0.0,8.600883,16.460088,Mission,Y,
偏量,27,0.001483,2.552447,16.45569,Concept,Y,
与此同时,26,0.002269,8.45168,16.445849,Concept,Y,
应使,27,0.002672,2.438073,16.444609,Concept,Y,
考察,26,0.002109,8.338963,16.434529,Concept,Y,
稳定飞行,27,0.0,2.24301,16.424301,Mission,Y,
智能材料驱动器,26,0.0,8.165144,16.416514,Mechanism,Y,
大气飞行,27,0.0,2.162392,16.416239,Mission,Y,
适用范围,26,0.003113,8.137541,16.414688,Concept,Y,
处在,27,0.004715,2.108089,16.412223,Concept,Y,
运动运动,27,0.0,2.070558,16.407056,Concept,Y,
平飞,27,0.004151,2.023453,16.403591,Concept,Y,
可控,27,0.00413,1.912515,16.392491,Concept,Y,
忽略不计,26,0.002257,7.910211,16.391698,Concept,Y,
热流密度,26,0.0,7.905953,16.390595,Concept,Y,
共振,26,0.002113,7.839154,16.384549,Concept,Y,
翼身融合,26,0.0,7.820973,16.382097,Concept,Y,
骨骼,25,0.006816,13.71946,16.373991,Concept,Y,
空军,26,0.003454,7.71436,16.372472,Concept,Y,
高能,27,0.00166,1.69961,16.370459,Concept,Y,
围绕,26,0.003757,7.692497,16.370377,Concept,Y,
多项式,26,0.004627,7.650888,16.366477,Concept,Y,
收集,26,0.003102,7.541948,16.355125,Concept,Y,
机械加工,26,0.002874,7.540019,16.354864,Concept,Y,
航天飞机气动布局,26,0.0,7.499113,16.349911,Performance,Y,
迎角增大,26,0.0,7.486488,16.348649,Concept,Y,
飞行器不同,27,0.0,1.444012,16.344401,Mission,Y,
螺栓连接,26,0.0,7.386475,16.338648,Concept,Y,
侧向运动,26,0.0,7.314195,16.331419,Concept,Y,
纵向扰动,26,0.0,7.314195,16.331419,Concept,Y,
不宜,26,0.002593,7.268035,16.327581,Concept,Y,
普遍,25,0.003974,13.214358,16.322628,Concept,Y,
气动力特性,26,0.0,7.191471,16.319147,Performance,Y,
加力,27,0.003469,1.155359,16.316577,Concept,Y,
地球中心,26,0.0,7.149202,16.31492,Concept,Y,
翼面压强,26,0.0,7.036479,16.303648,Structure,Y,
制导系统,26,0.001692,6.963761,16.296884,Concept,Y,
受力情况,26,0.0,6.756997,16.2757,Concept,Y,
级别,26,0.00403,6.711914,16.2724,Concept,Y,
仿生,26,0.01402,6.657314,16.269937,Concept,Y,
二者,26,0.003947,6.631472,16.264331,Concept,Y,
进动,27,0.002196,0.321099,16.232769,Concept,Y,
外形优化,26,0.0,6.255769,16.225577,Concept,Y,
可写,26,0.00168,6.212992,16.221803,Concept,Y,
产品装配,26,0.0,6.037965,16.203796,Concept,Y,
变化范围,26,0.0,6.021513,16.202151,Concept,Y,
低速亚声速,27,0.0,0.0,16.2,Concept,Y,
折叠变体飞机,27,0.0,0.0,16.2,Mechanism,Y,
机翼固定机翼,27,0.0,0.0,16.2,Structure,Y,
载荷飞行器,27,0.0,-2.003447,16.2,Performance,Y,
观点,26,0.005453,5.891997,16.190836,Concept,Y,
航天飞机外形,26,0.0,5.706075,16.170608,Aircraft,Y,
写为,26,0.006467,5.661641,16.168104,Concept,Y,
变体概念,26,0.0,5.579902,16.15799,Aircraft,Y,
强调,26,0.002664,5.541252,16.154925,Concept,Y,
根据不同,26,0.0,5.52405,16.152405,Concept,Y,
系统可靠性,26,0.003147,5.473302,16.148274,Concept,Y,
修理,26,0.003814,5.468701,16.148014,Concept,Y,
最小化,26,0.006294,5.400959,16.141984,Concept,Y,
高频,26,0.002349,5.407604,16.141465,Concept,Y,
重复使用航天,26,0.0,5.310713,16.131071,Concept,Y,
互相,26,0.002414,5.284055,16.12913,Concept,Y,
变异,26,0.002207,5.263302,16.126992,Concept,Y,
质量特性,26,0.0,5.223256,16.122326,Concept,Y,
物质,26,0.002075,5.145688,16.115191,Concept,Y,
续表,26,0.003202,5.101095,16.11107,Concept,Y,
入射,26,0.00393,5.054937,16.106673,Concept,Y,
飞行器质心,26,0.0,4.972641,16.097264,Mission,Y,
样本,26,0.005849,4.923908,16.094145,Concept,Y,
飞行器构件,26,0.0,4.878943,16.087894,Mission,Y,
铺设,26,0.00348,4.84676,16.08572,Concept,Y,
正值,26,0.001918,4.731381,16.073713,Concept,Y,
载荷环境,26,0.0,4.676623,16.067662,Performance,Y,
热应力,26,0.003478,4.622236,16.063267,Concept,Y,
传热,26,0.002769,4.556804,16.056511,Concept,Y,
低温贮箱,25,0.0,10.485303,16.04853,Concept,Y,
太阳同步,25,0.0,10.455556,16.045556,Concept,Y,
失效概率,25,0.0,10.377622,16.037762,Concept,Y,
尾流,26,0.004518,4.357249,16.03708,Concept,Y,
开普勒,25,0.001435,10.188405,16.019271,Concept,Y,
主要参数,26,0.002954,4.067144,16.007601,Parameter,Y,
任一,26,0.00173,4.037226,16.004242,Concept,Y,
所处,26,0.002131,4.010837,16.001723,Concept,Y,
即将,26,0.002159,3.997564,16.000404,Concept,Y,
少量,26,0.003596,3.977142,15.998793,Concept,Y,
机翼变形,26,0.0,3.977927,15.997793,Mechanism,Y,
材料工艺,26,0.0,3.682429,15.968243,Concept,Y,
高低,26,0.002287,3.632711,15.963957,Concept,Y,
地球静止轨道,25,0.0,9.563192,15.956319,Concept,Y,
莱特兄弟,24,0.0,15.536476,15.953648,Concept,Y,
液氧,25,0.004672,9.517213,15.953123,Concept,Y,
发射机,26,0.002442,3.398663,15.940599,Concept,Y,
地位,26,0.002633,3.321629,15.932953,Concept,Y,
下述,26,0.001748,3.298335,15.930358,Concept,Y,
不但,26,0.004308,3.157611,15.917054,Concept,Y,
安全寿命,25,0.0,9.16979,15.916979,Concept,Y,
合板,26,0.005319,3.130308,15.914626,Concept,Y,
次要,26,0.003319,3.132026,15.914198,Concept,Y,
动力学发展,26,0.0,3.122836,15.912284,Concept,Y,
飞行方案,26,0.0,3.094868,15.909487,Mission,Y,
相互干扰,25,0.0,9.071168,15.907117,Concept,Y,
带机,26,0.006395,3.023193,15.904238,Concept,Y,
强烈,25,0.002892,8.934649,15.894332,Concept,Y,
静止轨道,25,0.0,8.914752,15.891475,Concept,Y,
超临界翼型,25,0.0,8.877838,15.887784,Structure,Y,
体内,26,0.002509,2.779329,15.878685,Concept,Y,
单纯,25,0.004484,8.719902,15.873335,Concept,Y,
一维,26,0.003721,2.69966,15.871082,Concept,Y,
一体,26,0.002797,2.695505,15.870389,Concept,Y,
作用产生,26,0.0,2.680114,15.868011,Concept,Y,
大小方向,26,0.0,2.647733,15.864773,Concept,Y,
等于零,25,0.001571,8.615611,15.862033,Concept,Y,
取为,26,0.001874,2.57546,15.858108,Concept,Y,
仅仅,25,0.003029,8.516382,15.852547,Concept,Y,
箱底,25,0.003026,8.369513,15.837859,Concept,Y,
飞行数据,26,0.004634,2.279749,15.829365,Mission,Y,
名称,25,0.002188,8.27457,15.828113,Concept,Y,
存储,25,0.003446,8.247459,15.82578,Concept,Y,
机翼空气,26,0.0,2.25551,15.825551,Structure,Y,
阿波罗,24,0.003862,14.18433,15.819592,Concept,Y,
数目,26,0.002912,2.067762,15.80765,Concept,Y,
振幅,25,0.00246,8.007803,15.801518,Concept,Y,
变体飞行器建模,25,0.0,7.919444,15.791944,Mission,Y,
上部,26,0.003721,1.907648,15.791881,Concept,Y,
基本概念,25,0.002341,7.898921,15.790594,Concept,Y,
预紧,25,0.002943,7.881146,15.788998,Concept,Y,
飞行特性,26,0.0,1.865934,15.786593,Mission,Y,
单翼状态,25,0.0,7.782121,15.778212,Concept,Y,
刚体动力学,25,0.0,7.758472,15.775847,Concept,Y,
阻力因数,25,0.0,7.722609,15.772261,Concept,Y,
翼型低速,25,0.0,7.70633,15.770633,Structure,Y,
中段,26,0.003369,1.663353,15.767346,Concept,Y,
灵敏度,25,0.002686,7.642919,15.765098,Concept,Y,
绝热,25,0.007326,7.613394,15.763537,Concept,Y,
垫板,25,0.00489,7.619474,15.763414,Concept,Y,
标量,26,0.0022,1.578942,15.758554,Concept,Y,
弹性变形,25,0.0,7.492554,15.749255,Mechanism,Y,
侧向扰动,25,0.0,7.314195,15.731419,Concept,Y,
超声速飞行器气动,25,0.0,7.314195,15.731419,Performance,Y,
装配工艺,25,0.0,7.313389,15.731339,Concept,Y,
权重,25,0.025218,7.149598,15.722525,Concept,Y,
对于折叠,26,0.0,1.138296,15.71383,Mechanism,Y,
关机,26,0.001653,0.948286,15.695325,Concept,Y,
顶部,25,0.003342,6.853701,15.686373,Concept,Y,
供给,25,0.002737,6.802207,15.681042,Concept,Y,
纵向稳定性,25,0.0,6.702196,15.67022,Performance,Y,
机翼间距,25,0.0,6.627482,15.662748,Structure,Y,
扰动力矩,25,0.0,6.491427,15.649143,Concept,Y,
飞行运动,26,0.0,0.438809,15.643881,Mission,Y,
试验指标,25,0.0,6.387264,15.638726,Concept,Y,
主要特点,25,0.0,6.281889,15.628189,Concept,Y,
用途,25,0.002539,6.252404,15.626002,Concept,Y,
通常需要,25,0.0,6.105384,15.610538,Concept,Y,
变体飞行器概念,25,0.0,6.098439,15.609844,Mission,Y,
之间变换,26,0.0,0.0,15.6,Concept,Y,
学习预测,26,0.0,0.0,15.6,Concept,Y,
昆虫鸟类,26,0.0,0.0,15.6,Concept,Y,
过程活动,26,0.0,0.0,15.6,Concept,Y,
过程活动机翼,26,0.0,0.0,15.6,Structure,Y,
鸟类蝙蝠翅膀,26,0.0,0.0,15.6,Concept,Y,
携带,24,0.0059,11.778984,15.579669,Concept,Y,
航天员,25,0.002975,5.752277,15.57612,Concept,Y,
流星,25,0.001567,5.565747,15.557045,Concept,Y,
主要任务,25,0.0,5.54119,15.554119,Mission,Y,
这种连接,25,0.0,5.452656,15.545266,Concept,Y,
代表性,25,0.003843,5.275072,15.52866,Concept,Y,
