term,freq,tfidf,pmi,score,entity_type,keep,alias
包含,3,8.021929,9.929499,5.199529,Concept,Y,
口盖,3,8.021929,9.911814,5.19776,Concept,Y,
信号,3,8.021929,9.876177,5.194196,Concept,Y,
美元,3,9.238325,6.211104,5.192608,Concept,Y,
在超声速飞行时,3,9.238325,6.199476,5.191445,Mission,Y,
减振器,3,9.238325,6.182158,5.189713,Concept,Y,
完善,3,8.021929,9.827389,5.189318,Concept,Y,
建立了单,3,9.238325,6.173872,5.188885,Concept,Y,
刘峰,3,8.021929,9.809974,5.187576,Concept,Y,
超硬铝,3,8.021929,9.796622,5.186241,Concept,Y,
飞行器结构优化设计,3,9.238325,6.106543,5.182152,Structure,Y,
爬升,3,8.021929,9.734413,5.18002,Concept,Y,
基底,3,9.238325,6.068541,5.178351,Concept,Y,
长期以来,3,8.021929,9.694918,5.176071,Concept,Y,
变后掠翼,3,9.238325,6.043718,5.175869,Concept,Y,
客机,3,9.238325,6.040456,5.175543,Concept,Y,
随着航天技术的发展,3,8.021929,9.673746,5.173953,Concept,Y,
简述,3,9.238325,5.989253,5.170423,Concept,Y,
联系,3,9.238325,5.987526,5.17025,Concept,Y,
多楔,3,9.238325,5.978156,5.169313,Concept,Y,
第二部分,3,9.238325,5.970512,5.168549,Concept,Y,
变化的情况,3,9.238325,5.943224,5.16582,Concept,Y,
或改动,3,9.238325,5.935691,5.165066,Concept,Y,
损伤形式,3,9.238325,5.915179,5.163015,Concept,Y,
修正,3,8.021929,9.557359,5.162315,Concept,Y,
金属基复合材料,3,8.021929,9.543436,5.160922,Concept,Y,
机翼后掠角,3,9.238325,5.885231,5.16002,Structure,Y,
基于区域,3,9.238325,5.876804,5.159178,Concept,Y,
忽略,3,7.158883,12.072018,5.154867,Concept,Y,
它们,3,8.021929,9.453229,5.151902,Concept,Y,
滑翔机,3,9.238325,5.777066,5.149204,Concept,Y,
可变弯度,3,9.238325,5.774974,5.148995,Concept,Y,
工程研制阶段,3,8.021929,9.420723,5.148651,Concept,Y,
阿波罗号,3,8.021929,9.410945,5.147673,Concept,Y,
双折叠翼变体过程,3,9.238325,5.761605,5.147658,Mechanism,Y,
弯曲,3,8.021929,9.359015,5.14248,Concept,Y,
参看图7,3,9.238325,5.675372,5.139035,Concept,Y,
文献标识码,3,7.158883,11.893805,5.137045,Concept,Y,
文章编号,3,7.158883,11.893805,5.137045,Concept,Y,
计算结果表明,4,7.158883,5.869857,5.134651,Concept,Y,
从计算结果可以看出,3,8.021929,9.275857,5.134165,Concept,Y,
出厂评审,3,8.021929,9.275857,5.134165,Concept,Y,
材料选用,3,9.238325,5.586403,5.130138,Concept,Y,
莱特,3,8.021929,9.219187,5.128497,Concept,Y,
根据需要,3,9.238325,5.560371,5.127534,Concept,Y,
领域,3,7.158883,11.787753,5.12644,Concept,Y,
下翼面,3,9.238325,5.546851,5.126182,Structure,Y,
总长度,3,9.238325,5.545576,5.126055,Concept,Y,
多维度柔性变形2,3,9.238325,5.544397,5.125937,Mechanism,Y,
修理,3,9.238325,5.468709,5.118368,Concept,Y,
安全,3,8.021929,9.109909,5.11757,Concept,Y,
则称导弹是不稳定的,3,9.238325,5.44724,5.116221,Concept,Y,
和弹道坐标系的,3,9.238325,5.44724,5.116221,Concept,Y,
正在蓬勃发展中的,3,9.238325,5.44724,5.116221,Concept,Y,
没有合适的,3,9.238325,5.44724,5.116221,Concept,Y,
的典型代表是美国,3,9.238325,5.44724,5.116221,Concept,Y,
若把弹体坐标系的,3,9.238325,5.44724,5.116221,Concept,Y,
切锥法,3,8.021929,9.088535,5.115432,Concept,Y,
航天飞机气动设计,3,9.238325,5.439129,5.11541,Performance,Y,
安装,3,8.021929,9.032569,5.109836,Concept,Y,
气流,3,9.238325,5.378131,5.10931,Concept,Y,
推理机,3,9.238325,5.370102,5.108508,Concept,Y,
返回,3,7.158883,11.591132,5.106778,Concept,Y,
必要时,3,9.238325,5.349326,5.10643,Concept,Y,
描述引力势随纬度和经度的变化,3,8.021929,8.976652,5.104244,Concept,Y,
航天器姿态动力学基础,3,8.021929,8.962034,5.102782,Aircraft,Y,
步骤如下,3,8.021929,8.954355,5.102014,Concept,Y,
和经度,3,9.238325,5.288832,5.100381,Concept,Y,
使用方便,3,9.238325,5.278907,5.099388,Concept,Y,
模型预测控制,3,8.021929,8.920143,5.098593,ControlMethod,Y,
偏近点角,3,8.021929,8.919026,5.098481,Concept,Y,
由此可求出,3,8.021929,8.914848,5.098064,Concept,Y,
的相对关系,3,9.238325,5.254595,5.096957,Concept,Y,
仿真结果表明,3,8.021929,8.902645,5.096843,Concept,Y,
操纵性能,3,9.238325,5.249498,5.096447,Performance,Y,
形状和尺寸,3,8.021929,8.892446,5.095823,Concept,Y,
度以内,3,9.238325,5.205521,5.092049,Concept,Y,
它表明,3,9.238325,5.152759,5.086773,Concept,Y,
成正比,3,8.021929,8.783457,5.084925,Concept,Y,
鉴定试验,3,8.021929,8.748607,5.08144,Concept,Y,
夹层结构设计,3,9.238325,5.099279,5.081425,Structure,Y,
合肥,3,8.021929,8.748345,5.081413,Concept,Y,
在变体过,3,9.238325,5.098479,5.081345,Aircraft,Y,
地球,3,8.021929,8.721387,5.078717,Concept,Y,
应用于,3,9.238325,5.063801,5.077878,Concept,Y,
开始,3,8.021929,8.709966,5.077575,Concept,Y,
积分得,3,9.238325,5.03747,5.075244,Concept,Y,
的概率密度函数为,3,9.238325,5.032202,5.074718,Concept,Y,
缝隙,3,7.158883,11.250845,5.072749,Concept,Y,
工装设计,3,9.238325,4.979698,5.069467,Concept,Y,
果表明,3,8.021929,8.626036,5.069182,Concept,Y,
实现分离,3,9.238325,4.943904,5.065888,Concept,Y,
隔热,3,8.021929,8.581332,5.064712,Concept,Y,
胶板,3,9.238325,4.918659,5.063363,Concept,Y,
应该指出,3,8.021929,8.559096,5.062488,Concept,Y,
适者生存,3,7.158883,11.138676,5.061533,Concept,Y,
为空气密度,3,9.238325,4.828052,5.054303,Concept,Y,
气动力矩,3,9.238325,4.824317,5.053929,Performance,Y,
中的坐标,3,9.238325,4.820065,5.053504,Concept,Y,
达索,3,9.238325,4.81828,5.053325,Concept,Y,
缩短设计周期,3,7.158883,11.046292,5.052294,Concept,Y,
化设计,3,9.238325,4.807322,5.05223,Concept,Y,
基本,3,8.021929,8.455838,5.052163,Concept,Y,
输入到,3,9.238325,4.805498,5.052047,Concept,Y,
模态试验,3,9.238325,4.769567,5.048454,Concept,Y,
参看图,3,8.021929,8.417862,5.048365,Concept,Y,
连杆,3,8.021929,8.414736,5.048052,Concept,Y,
土星,3,8.021929,8.413751,5.047954,Concept,Y,
相联系,3,9.238325,4.758525,5.04735,Concept,Y,
空间动力学,3,9.238325,4.726058,5.044103,Concept,Y,
有效载荷,3,8.021929,8.340771,5.040656,Performance,Y,
波音777,3,8.021929,8.338337,5.040413,Concept,Y,
准确值,3,9.238325,4.685117,5.040009,Concept,Y,
后机身结构,3,9.238325,4.677619,5.039259,Structure,Y,
附注,3,9.238325,4.675396,5.039037,Concept,Y,
这就是以,3,9.238325,4.644304,5.035928,Concept,Y,
制造和试验,3,8.021929,8.264623,5.033041,Concept,Y,
对接板,3,9.238325,4.606981,5.032195,Concept,Y,
速度三角形,3,9.238325,4.597121,5.031209,Parameter,Y,
杆条,3,9.238325,4.573662,5.028864,Concept,Y,
方宝瑞,3,8.021929,8.222106,5.028789,Concept,Y,
方案评审,3,8.021929,8.222106,5.028789,Concept,Y,
时刻,3,8.021929,8.156853,5.022264,Concept,Y,
双子星,3,7.158883,10.716993,5.019364,Concept,Y,
运动方程为,3,9.238325,4.474715,5.018969,Concept,Y,
下士,3,9.238325,4.473228,5.01882,Concept,Y,
上单翼,3,9.238325,4.465564,5.018054,Concept,Y,
气体常数,3,8.021929,8.109639,5.017543,Concept,Y,
需要强调的是,3,8.021929,8.106641,5.017243,Concept,Y,
减阻,3,9.238325,4.453525,5.01685,Concept,Y,
是增大的,3,9.238325,4.44724,5.016221,Concept,Y,
或舵面,3,9.238325,4.430121,5.014509,Structure,Y,
翼状图,3,9.238325,4.406974,5.012195,Concept,Y,
原理,3,8.021929,8.047667,5.011346,Concept,Y,
演示验证飞行器,3,8.021929,8.040955,5.010674,Mission,Y,
动导数,3,9.238325,4.383465,5.009844,Concept,Y,
中心引力势,3,8.021929,8.021563,5.008735,Concept,Y,
应力集中,3,8.021929,8.021563,5.008735,Concept,Y,
直接法,3,9.238325,4.360968,5.007594,Concept,Y,
侧视图,3,8.021929,8.007878,5.007367,Concept,Y,
散射,3,8.021929,8.001091,5.006688,Concept,Y,
为公转角度,3,9.238325,4.333287,5.004826,Parameter,Y,
身来说,3,9.238325,4.302221,5.001719,Concept,Y,
研制阶段,3,8.021929,7.948292,5.001408,Concept,Y,
上升段,3,8.021929,7.945984,5.001177,Concept,Y,
复合,3,8.021929,7.920526,4.998631,Concept,Y,
应变过程,3,9.238325,4.260391,4.997536,Concept,Y,
达到,3,8.021929,7.908163,4.997395,Concept,Y,
地心纬度,3,8.021929,7.905961,4.997175,Concept,Y,
弹体,3,9.238325,4.253246,4.996822,Concept,Y,
身上,3,9.238325,4.245537,4.996051,Concept,Y,
三角形,3,8.021929,7.892446,4.995823,Concept,Y,
最小取,3,9.238325,4.239002,4.995398,Concept,Y,
罚函数法,3,8.021929,7.863468,4.992926,Concept,Y,
时间过程,3,9.238325,4.212973,4.992795,Concept,Y,
关键技术研究,3,8.021929,7.861529,4.992732,Concept,Y,
翼皮,3,9.238325,4.19314,4.990811,Concept,Y,
上下翼间距1,3,9.238325,4.192871,4.990784,Concept,Y,
或减小,3,9.238325,4.187144,4.990212,Concept,Y,
赫数,3,8.021929,7.836241,4.990203,Concept,Y,
每个,3,8.021929,7.819161,4.988495,Concept,Y,
其定义为,3,9.238325,4.151295,4.986627,Concept,Y,
子行器结构设计,3,9.238325,4.145683,4.986066,Structure,Y,
工作时,3,9.238325,4.138619,4.985359,Concept,Y,
两边乘以,3,8.021929,7.775235,4.984102,Concept,Y,
边界,3,7.158883,10.359554,4.98362,Concept,Y,
减轻质量,3,8.021929,7.764833,4.983062,Concept,Y,
和非中心引力势,3,8.021929,7.748263,4.981405,Concept,Y,
也就是,3,8.021929,7.736996,4.980278,Concept,Y,
方向舵偏角,3,8.021929,7.729128,4.979492,Concept,Y,
质量要求,3,9.238325,4.078333,4.979331,Concept,Y,
到了20,3,9.238325,4.072621,4.978759,Concept,Y,
为万有引力常数,3,8.021929,7.702521,4.976831,Concept,Y,
则引力加速度的各分量为,3,8.021929,7.702521,4.976831,Parameter,Y,
渐近值为,3,8.021929,7.702521,4.976831,Concept,Y,
俯视图,3,8.021929,7.67517,4.974096,Concept,Y,
在实际设计中,3,8.021929,7.640049,4.970584,Concept,Y,
轴之间的夹角,3,8.021929,7.630046,4.969583,Concept,Y,
计算机辅助设计,3,8.021929,7.591132,4.965692,Concept,Y,
第二次世界大战后,3,8.021929,7.583413,4.96492,Concept,Y,
的计算公式为,3,9.238325,3.932667,4.964764,Concept,Y,
应按3,3,9.238325,3.9226,4.963757,Concept,Y,
空间,3,8.021929,7.570471,4.963626,Concept,Y,
常取,3,9.238325,3.915409,4.963038,Concept,Y,
的关系曲线,3,9.238325,3.899752,4.961473,Concept,Y,
喷气发动机,3,8.021929,7.540027,4.960581,Concept,Y,
机翼平面形状,3,8.021929,7.540027,4.960581,Structure,Y,
参看图2,3,9.238325,3.881432,4.959641,Concept,Y,
小得多,3,8.021929,7.526758,4.959255,Concept,Y,
一般认为,3,8.021929,7.525467,4.959125,Concept,Y,
空气动力,3,8.021929,7.517686,4.958347,Performance,Y,
实施,3,8.021929,7.516145,4.958193,Concept,Y,
的表达式为,3,9.238325,3.862277,4.957725,Concept,Y,
从理论上讲,3,7.158883,10.08701,4.956366,Concept,Y,
飞机的气动布局,3,8.021929,7.496246,4.956203,Performance,Y,
韧性好,3,8.021929,7.491883,4.955767,Concept,Y,
显示,3,8.021929,7.473812,4.95396,Concept,Y,
另一,3,8.021929,7.468896,4.953468,Concept,Y,
缺口,3,8.021929,7.449887,4.951567,Concept,Y,
热导率低,3,8.021929,7.440917,4.95067,Concept,Y,
基础上,3,8.021929,7.439897,4.950569,Concept,Y,
基金项目,3,7.158883,10.017557,4.949421,Concept,Y,
上仰,3,9.238325,3.776971,4.949194,Concept,Y,
称之为,3,8.021929,7.402961,4.946875,Concept,Y,
左右时,3,9.238325,3.73548,4.945045,Concept,Y,
零升,3,8.021929,7.370914,4.94367,Concept,Y,
层间,3,9.238325,3.71969,4.943466,Concept,Y,
强度试验,3,9.238325,3.71886,4.943383,Concept,Y,
上述,3,8.021929,7.345643,4.941143,Concept,Y,
零件,3,8.021929,7.343295,4.940908,Concept,Y,
印张,3,7.158883,9.92182,4.939847,Concept,Y,
代入得,3,9.238325,3.666183,4.938116,Concept,Y,
接口,3,8.021929,7.300467,4.936625,Concept,Y,
预测,3,7.158883,9.888989,4.936564,Concept,Y,
为简单起见,3,8.021929,7.287483,4.935327,Concept,Y,
双折叠翼变体飞机,3,9.238325,3.628563,4.934354,Mechanism,Y,
特别,3,8.021929,7.262634,4.932842,Concept,Y,
单位为,3,9.238325,3.600983,4.931596,Concept,Y,
液压,3,8.021929,7.246995,4.931278,Concept,Y,
复杂,3,7.158883,9.793111,4.926976,Concept,Y,
跨声速流动,3,8.021929,7.188671,4.925446,Concept,Y,
由此得到,3,8.021929,7.169272,4.923506,Concept,Y,
行速度,3,9.238325,3.503791,4.921876,Parameter,Y,
对于导弹,3,9.238325,3.487263,4.920224,Concept,Y,
用下标,3,9.238325,3.467474,4.918245,Concept,Y,
姿态,3,7.158883,9.695188,4.917184,Concept,Y,
随着科学技术的发展,3,7.158883,9.673746,4.91504,Concept,Y,
月1,3,9.238325,3.427336,4.914231,Concept,Y,
故得,3,9.238325,3.422836,4.913781,Concept,Y,
区域第,3,9.238325,3.390823,4.91058,Concept,Y,
建立数据库,3,8.021929,7.021563,4.908735,Concept,Y,
力矩系数,3,8.021929,7.020757,4.908654,Concept,Y,
的升力,3,9.238325,3.370723,4.90857,Concept,Y,
双发,3,9.238325,3.352221,4.90672,Concept,Y,
刚度大,3,9.238325,3.350892,4.906587,Concept,Y,
尽管如此,3,7.158883,9.584554,4.90612,Concept,Y,
第四,3,8.021929,6.957525,4.902331,Concept,Y,
连接形式,3,8.021929,6.955924,4.902171,Concept,Y,
通常采用,3,8.021929,6.952463,4.901825,Concept,Y,
工程实践表明,3,7.158883,9.5362,4.901285,Concept,Y,
试验数据,3,8.021929,6.910359,4.897615,Concept,Y,
等著,3,9.238325,3.258556,4.897353,Concept,Y,
梯度时,3,9.238325,3.257916,4.897289,Concept,Y,
在这些情况下,3,8.021929,6.903083,4.896887,Concept,Y,
第二阶段,3,8.021929,6.897368,4.896316,Concept,Y,
在图11,3,9.238325,3.247731,4.896271,Concept,Y,
变构飞行器,3,8.021929,6.892804,4.895859,Mission,Y,
气动力性能,3,9.238325,3.236961,4.895193,Performance,Y,
可表达为,3,8.021929,6.87451,4.89403,Concept,Y,
并注意到,3,8.021929,6.871906,4.893769,Concept,Y,
补偿或防止措施,3,6.158883,12.436948,4.89136,Concept,Y,
可靠性高,3,9.238325,3.190604,4.890558,Concept,Y,
内容简介,3,7.158883,9.427729,4.890438,Concept,Y,
年首飞,3,8.021929,6.833281,4.889907,Concept,Y,
法国的,3,9.238325,3.154458,4.886943,Concept,Y,
尽管,3,7.158883,9.372226,4.884888,Concept,Y,
性能图,3,9.238325,3.062889,4.877786,Performance,Y,
准备,3,8.021929,6.700382,4.876617,Concept,Y,
声明,3,9.238325,3.044588,4.875956,Concept,Y,
小扰动,3,8.021929,6.68816,4.875395,Concept,Y,
相结合,3,8.021929,6.668327,4.873412,Concept,Y,
外板,3,9.238325,2.98237,4.869734,Concept,Y,
气泡,3,8.021929,6.61517,4.868096,Concept,Y,
右翼,3,9.238325,2.95145,4.866642,Concept,Y,
负值,3,8.021929,6.569128,4.863492,Concept,Y,
圆轨道情况,3,8.021929,6.564741,4.863053,Concept,Y,
化成,3,9.238325,2.893946,4.860892,Concept,Y,
效应,3,8.021929,6.53332,4.859911,Concept,Y,
连接接头,3,8.021929,6.508312,4.85741,Concept,Y,
圆锥形,3,8.021929,6.500129,4.856592,Concept,Y,
的连接,3,9.238325,2.831371,4.854635,Concept,Y,
第二代,3,8.021929,6.473565,4.853935,Concept,Y,
的解为,3,9.238325,2.822749,4.853772,Concept,Y,
在初始时刻,3,8.021929,6.470124,4.853591,Concept,Y,
变化情况,3,8.021929,6.458747,4.852453,Concept,Y,
另一方,3,8.021929,6.454857,4.852065,Concept,Y,
需求,3,8.021929,6.447031,4.851282,Concept,Y,
压力梯度,3,8.021929,6.446372,4.851216,Concept,Y,
超声速时,3,9.238325,2.789401,4.850437,Concept,Y,
机翼前缘,3,8.021929,6.410569,4.847636,Structure,Y,
从而可得,3,8.021929,6.408016,4.84738,Concept,Y,
发散,3,8.021929,6.392676,4.845846,Concept,Y,
和侧向力,3,8.021929,6.381481,4.844727,Concept,Y,
翼型弯度,3,8.021929,6.367738,4.843353,Structure,Y,
在必要时,3,8.021929,6.359941,4.842573,Concept,Y,
加工,3,8.021929,6.349831,4.841562,Concept,Y,
马强,3,9.238325,2.699174,4.841415,Concept,Y,
很明显,3,8.021929,6.343508,4.84093,Concept,Y,
亚声速流动,3,8.021929,6.314202,4.837999,Concept,Y,
的环境中,3,9.238325,2.660643,4.837562,Concept,Y,
在方程组,3,9.238325,2.658196,4.837317,Concept,Y,
气动力学,3,8.021929,6.283402,4.834919,Performance,Y,
中心,3,8.021929,6.270669,4.833646,Concept,Y,
不难看出,3,7.158883,8.83439,4.831104,Concept,Y,
由此得,3,8.021929,6.224977,4.829076,Concept,Y,
减小阻力,3,8.021929,6.174354,4.824014,Concept,Y,
为上表面,3,9.238325,2.506124,4.82211,Concept,Y,
国别,3,9.238325,2.5052,4.822017,Concept,Y,
下标2,3,9.238325,2.500002,4.821498,Concept,Y,
不论,3,9.238325,2.471959,4.818693,Concept,Y,
为方便起见,3,8.021929,6.117558,4.818335,Concept,Y,
偏角,3,8.021929,6.105625,4.817141,Concept,Y,
与攻角,3,9.238325,2.449383,4.816436,Parameter,Y,
为下表面,3,9.238325,2.441993,4.815697,Concept,Y,
算法9,3,9.238325,2.432494,4.814747,ControlMethod,Y,
过渡段,3,8.021929,6.066117,4.81319,Concept,Y,
至少,3,7.158883,8.652655,4.81293,Concept,Y,
航时,3,9.238325,2.413838,4.812881,Concept,Y,
在初步设计时,3,8.021929,6.055086,4.812087,Concept,Y,
声响,3,9.238325,2.40421,4.811918,Concept,Y,
设计计算,3,9.238325,2.360293,4.807527,Concept,Y,
将单,3,9.238325,2.356217,4.807119,Concept,Y,
理论,3,7.158883,8.5696,4.804625,Concept,Y,
闭环,3,7.158883,8.558274,4.803492,Concept,Y,
由图可知,4,5.347953,7.988221,4.803208,Concept,Y,
的应变,3,9.238325,2.287063,4.800204,Concept,Y,
强子气象,8,0.0,0.0,4.8,Concept,Y,
第2大展弦比变展长变体飞行器设计规律研究,8,0.0,0.0,4.8,Mission,Y,
转动惯量,3,7.158883,8.50926,4.798591,Concept,Y,
年代后,3,8.021929,5.907848,4.797364,Concept,Y,
直线,3,8.021929,5.867645,4.793343,Concept,Y,
侧力,3,9.238325,2.217303,4.793228,Concept,Y,
试验表明,3,8.021929,5.836442,4.790223,Concept,Y,
碳复合材料,3,8.021929,5.824245,4.789003,Concept,Y,
如表6,3,8.021929,5.820427,4.788622,Concept,Y,
边界条件,3,7.158883,8.342307,4.781896,Concept,Y,
基准值,3,8.021929,5.751992,4.781778,Concept,Y,
尾喷管,3,7.158883,8.326816,4.780347,Concept,Y,
今0,3,9.238325,2.087274,4.780225,Concept,Y,
层和,3,9.238325,2.083266,4.779824,Concept,Y,
合金,3,7.158883,8.310073,4.778672,Concept,Y,
巡航段,3,8.021929,5.687605,4.775339,Mission,Y,
位场,3,9.238325,2.034223,4.77492,Concept,Y,
平直翼,3,8.021929,5.67659,4.774238,Concept,Y,
责任校对,3,7.158883,8.224669,4.770132,Concept,Y,
展弦比减小,3,8.021929,5.593527,4.765931,Concept,Y,
鸭翼,3,8.021929,5.577055,4.764284,Concept,Y,
对接接头,3,8.021929,5.561704,4.762749,Concept,Y,
进行分析,3,8.021929,5.560693,4.762648,Concept,Y,
关系式,3,8.021929,5.530651,4.759644,Concept,Y,
耐久性,3,7.158883,8.071333,4.754798,Concept,Y,
气动加热,3,7.158883,8.043897,4.752055,Performance,Y,
是非常重要的,3,8.021929,5.44724,4.751303,Concept,Y,
的停泊轨道的,3,8.021929,5.44724,4.751303,Concept,Y,
轨道坐标系,3,8.021929,5.439279,4.750507,Concept,Y,
针对,3,7.158883,8.024371,4.750102,Concept,Y,
中国航天科技创新研究院,3,7.158883,8.021563,4.749821,Concept,Y,
中图分类号,3,7.158883,8.021563,4.749821,Concept,Y,
完成,3,7.158883,7.953675,4.743032,Concept,Y,
他们,3,7.158883,7.951521,4.742817,Concept,Y,
状态方程,3,8.021929,5.361076,4.742686,Concept,Y,
建模,3,7.158883,7.923842,4.740049,Concept,Y,
根据文献,3,8.021929,5.334179,4.739997,Concept,Y,
维修性,3,8.021929,5.32036,4.738615,Concept,Y,
大多数情况下,3,7.158883,7.905481,4.738213,Concept,Y,
基本概念,3,7.158883,7.898928,4.737558,Concept,Y,
流体力学,3,7.158883,7.891339,4.736799,Concept,Y,
取方程,3,9.238325,1.634012,4.734899,Concept,Y,
物面,3,8.021929,5.277718,4.734351,Concept,Y,
趋于,3,8.021929,5.265792,4.733158,Concept,Y,
直到,3,8.021929,5.225063,4.729085,Concept,Y,
平面内,3,7.158883,7.782797,4.725945,Concept,Y,
小结,3,9.238325,1.540761,4.725573,Concept,Y,
阻尼比,3,8.021929,5.187457,4.725324,Concept,Y,
进行弹,3,9.238325,1.529961,4.724493,Concept,Y,
检验,3,7.158883,7.754067,4.723072,Concept,Y,
全机的升力需重新分配,3,6.158883,10.75393,4.723058,Concept,Y,
方案验证,3,8.021929,5.149298,4.721509,Concept,Y,
框架结构,3,8.021929,5.130367,4.719615,Structure,Y,
翼刀,3,8.021929,5.117623,4.718341,Concept,Y,
可看出,3,8.021929,5.110323,4.717611,Concept,Y,
绝缘,3,7.158883,7.696632,4.717328,Concept,Y,
般情况下,3,7.158883,7.688281,4.716493,Concept,Y,
设计方法,3,8.021929,5.090562,4.715635,Concept,Y,
平均,3,7.158883,7.636791,4.711344,Concept,Y,
其主要原因是,3,7.158883,7.621215,4.709786,Concept,Y,
下壁板,3,8.021929,5.023617,4.708941,Concept,Y,
还有,3,8.021929,5.022323,4.708811,Concept,Y,
教材,3,7.158883,7.610654,4.70873,Concept,Y,
在结构设计中,3,8.021929,5.021139,4.708693,Structure,Y,
路径1,3,9.238325,1.370869,4.708584,Concept,Y,
简化为,3,8.021929,5.015044,4.708083,Concept,Y,
可能,3,8.021929,5.002662,4.706845,Concept,Y,
如强度,3,9.238325,1.333135,4.704811,Concept,Y,
偏转,3,7.158883,7.561452,4.70381,Concept,Y,
结束,3,8.021929,4.963697,4.702949,Concept,Y,
并且可以,3,8.021929,4.95827,4.702406,Concept,Y,
或写成,3,8.021929,4.953256,4.701904,Concept,Y,
端距,3,8.021929,4.944421,4.701021,Concept,Y,
由此可得到,3,7.158883,7.521679,4.699833,Concept,Y,
用于,3,8.021929,4.927299,4.699309,Concept,Y,
中取,3,9.238325,1.270019,4.698499,Concept,Y,
在再入段,3,8.021929,4.908245,4.697403,Concept,Y,
结构要求,3,9.238325,1.248507,4.696348,Structure,Y,
