term,freq,tfidf,pmi,score,entity_type,keep,alias
过程飞机压力分布,5,0.0,0.0,3.0,Aircraft,Y,
连杆两个,5,0.0,0.0,3.0,Concept,Y,
连杆弯曲引起变形,5,0.0,0.0,3.0,Mechanism,Y,
连杆抗弯,5,0.0,0.0,3.0,Concept,Y,
连杆连杆,5,0.0,0.0,3.0,Concept,Y,
间距以内,5,0.0,0.0,3.0,Concept,Y,
阻力产生弯矩,5,0.0,0.0,3.0,Concept,Y,
阻力影响,5,0.0,0.0,3.0,Concept,Y,
阻力系数对应,5,0.0,0.0,3.0,Concept,Y,
阻力飞机,5,0.0,0.0,3.0,Aircraft,Y,
陈钱白鹏,5,0.0,0.0,3.0,Concept,Y,
零升攻角升力,5,0.0,0.0,3.0,Parameter,Y,
零升攻角升力斜率,5,0.0,0.0,3.0,Parameter,Y,
零升阻力系数对应,5,0.0,0.0,3.0,Concept,Y,
非定常定常,5,0.0,0.0,3.0,Concept,Y,
面积攻角副翼,5,0.0,0.0,3.0,Parameter,Y,
面积攻角副翼面积,5,0.0,0.0,3.0,Structure,Y,
额外力矩,5,0.0,0.0,3.0,Concept,Y,
飞机压力分布变化,5,0.0,0.0,3.0,Aircraft,Y,
飞机机翼面积,5,0.0,0.0,3.0,Structure,Y,
飞行器优势,5,0.0,0.0,3.0,Mission,Y,
飞行器几何外形折叠,5,0.0,0.0,3.0,Mechanism,Y,
飞行器参数,5,0.0,0.0,3.0,Mission,Y,
飞行器基础通过,5,0.0,0.0,3.0,Mission,Y,
飞行器基础通过折叠,5,0.0,0.0,3.0,Mechanism,Y,
飞行器总体设计折叠,5,0.0,0.0,3.0,Mechanism,Y,
飞行器总体设计折叠变体,5,0.0,0.0,3.0,Mechanism,Y,
飞行器折叠变体,5,0.0,0.0,3.0,Mechanism,Y,
飞行气动,5,0.0,0.0,3.0,Performance,Y,
驱动变体作动器,5,0.0,0.0,3.0,Mechanism,Y,
驱动变体作动器直接,5,0.0,0.0,3.0,Mechanism,Y,
验证完成,5,0.0,0.0,3.0,Concept,Y,
验证折叠变体概念,5,0.0,0.0,3.0,Mechanism,Y,
随着展弦比,4,0.0,5.997436,2.999744,Concept,Y,
优点,4,0.001127,5.991826,2.999521,Concept,Y,
兴华,3,0.001255,11.977984,2.998175,Concept,Y,
双翼状态上下,4,0.0,5.980491,2.998049,Concept,Y,
压力分布和翼尖,3,0.0,11.977984,2.997798,Concept,Y,
机翼后方,4,0.0,5.97227,2.997227,Structure,Y,
必然趋势,3,0.001255,11.955264,2.995903,Concept,Y,
可变弯度,4,0.0,5.952537,2.995254,Concept,Y,
飞行器面临,4,0.0,5.934747,2.993475,Mission,Y,
笛卡尔网格,3,0.0,11.932896,2.99329,Concept,Y,
稳态,4,0.001673,5.91909,2.992411,Concept,Y,
机翼开口,4,0.0,5.912237,2.991224,Structure,Y,
原因,4,0.000981,5.900575,2.990352,Concept,Y,
主要应用,4,0.0,5.884975,2.988498,Concept,Y,
受到人们,3,0.0,11.825981,2.982598,Concept,Y,
尺寸重量,4,0.0,5.816992,2.981699,Concept,Y,
概念基础,4,0.0,5.816352,2.981635,Concept,Y,
伸缩机翼飞机,4,0.0,5.816192,2.981619,Structure,Y,
折叠机翼变形,4,0.0,5.814754,2.981475,Mechanism,Y,
增益,4,0.001673,5.809173,2.981419,Concept,Y,
略有,4,0.000907,5.808218,2.981094,Concept,Y,
机构复杂,4,0.0,5.802345,2.980235,Concept,Y,
主要通过,4,0.0,5.786122,2.978612,Concept,Y,
讨论上下机翼,4,0.0,5.785339,2.978534,Structure,Y,
机翼向上,4,0.0,5.774733,2.977473,Structure,Y,
风洞,3,0.001255,11.758211,2.976198,Concept,Y,
机翼结构设计,4,0.0,5.760234,2.976023,Structure,Y,
两个连杆,4,0.0,5.735692,2.973569,Concept,Y,
场地条件,3,0.0,11.726445,2.972645,Concept,Y,
分布式,4,0.001673,5.720596,2.972562,Concept,Y,
机身布局,4,0.0,5.697876,2.969788,Structure,Y,
翼型形状,4,0.0,5.689258,2.968926,Structure,Y,
评语,3,0.00068,11.682245,2.968429,Concept,Y,
着重,4,0.001127,5.678025,2.968141,Concept,Y,
刚性,4,0.001673,5.672972,2.967799,Concept,Y,
减小活动机翼,4,0.0,5.661218,2.966122,Structure,Y,
即可,4,0.000836,5.64886,2.965137,Concept,Y,
变形带来,4,0.0,5.622109,2.962211,Mechanism,Y,
涡轮,3,0.001255,11.615414,2.961918,Concept,Y,
对于双翼气动,4,0.0,5.615785,2.961579,Performance,Y,
组合变体飞行器,4,0.0,5.606812,2.960681,Mission,Y,
综上,4,0.000907,5.582399,2.958512,Concept,Y,
减小活动,4,0.0,5.574803,2.95748,Concept,Y,
阶跃仿真,3,0.0,11.562947,2.956295,Concept,Y,
阶跃仿真操纵,3,0.0,11.562947,2.956295,Concept,Y,
阶跃仿真操纵信号,3,0.0,11.562947,2.956295,Concept,Y,
几乎,3,0.00068,11.528999,2.953104,Concept,Y,
两侧活动,4,0.0,5.528999,2.9529,Concept,Y,
活动机翼重心,4,0.0,5.527951,2.952795,Structure,Y,
力矩最大,4,0.0,5.518552,2.951855,Concept,Y,
放大,4,0.000907,5.465291,2.946801,Concept,Y,
伴飞,4,0.000907,5.46266,2.946538,Concept,Y,
并非,4,0.000981,5.439379,2.944232,Concept,Y,
智能化,4,0.001673,5.419017,2.942404,Concept,Y,
及其变化规律,3,0.0,11.416105,2.941611,Concept,Y,
自主,4,0.000907,5.403075,2.94058,Concept,Y,
俯仰角,4,0.000981,5.389626,2.939257,Concept,Y,
斜置机翼飞机,4,0.0,5.387308,2.938731,Structure,Y,
广大,4,0.001673,5.372181,2.93772,Concept,Y,
飞行器应用场景,4,0.0,5.349784,2.934978,Mission,Y,
飞行器总体参数,4,0.0,5.349784,2.934978,Mission,Y,
讨论上下,4,0.0,5.334128,2.933413,Concept,Y,
开展进一步,4,0.0,5.332526,2.933253,Concept,Y,
传统双翼,4,0.0,5.317054,2.931705,Concept,Y,
斜置机翼飞行器,4,0.0,5.290891,2.929089,Structure,Y,
阶跃,3,0.001255,11.241018,2.924478,Concept,Y,
改善飞行,4,0.0,5.241792,2.924179,Mission,Y,
亟需建立,3,0.0,11.241018,2.924102,Concept,Y,
由此,4,0.000836,5.238123,2.924063,Concept,Y,
军队,3,0.00068,11.222814,2.922486,Concept,Y,
机在单翼构型,4,0.0,5.217383,2.921738,Concept,Y,
广义,3,0.001255,11.200376,2.920414,Concept,Y,
本人,4,0.000907,5.199437,2.920216,Concept,Y,
热流沉积,3,0.0,11.18708,2.918708,Concept,Y,
飞行器风洞试验,4,0.0,5.179859,2.917986,Mission,Y,
停放,3,0.000809,11.173904,2.917633,Concept,Y,
偏转变形,4,0.0,5.140982,2.914098,Mechanism,Y,
首先阐述,3,0.0,11.122374,2.912237,Concept,Y,
与其,4,0.000836,5.114955,2.911746,Concept,Y,
下机,4,0.000907,5.101218,2.910394,Concept,Y,
经过,4,0.000836,5.073385,2.907589,Concept,Y,
缩略语,3,0.00068,11.072621,2.907466,Concept,Y,
缩略语说明,3,0.0,11.072621,2.907262,Concept,Y,
升力面积,4,0.0,5.067091,2.906709,Concept,Y,
完成单翼,4,0.0,5.039385,2.903938,Concept,Y,
增稳,4,0.001673,5.031565,2.903658,Concept,Y,
飞行器领域,4,0.0,5.027856,2.902786,Mission,Y,
保证变体,4,0.0,5.026006,2.902601,Aircraft,Y,
公司滑动蒙皮,3,0.0,10.98948,2.898948,Concept,Y,
全球鹰为,4,0.0,4.97441,2.897441,Concept,Y,
变形方案,4,0.0,4.97441,2.897441,Mechanism,Y,
充气式伸缩,3,0.0,10.970371,2.897037,Concept,Y,
了解,4,0.000836,4.964026,2.896653,Concept,Y,
使得变体,4,0.0,4.955616,2.895562,Aircraft,Y,
翼台,4,0.000907,4.934371,2.893709,Concept,Y,
纵向静稳,3,0.0,10.922842,2.892284,Concept,Y,
活动机翼展向,4,0.0,4.914974,2.891497,Structure,Y,
复杂度,4,0.000981,4.901296,2.890424,Concept,Y,
变体部位,4,0.0,4.888502,2.88885,Aircraft,Y,
鹰为,4,0.000907,4.885143,2.888786,Concept,Y,
变形主要,4,0.0,4.861296,2.88613,Mechanism,Y,
最大变化,4,0.0,4.836972,2.883697,Concept,Y,
变体飞行器飞行包线,4,0.0,4.829205,2.88292,Mission,Y,
作为一个整体来看,3,0.0,10.805517,2.880552,Concept,Y,
升力增加,4,0.0,4.801197,2.88012,Concept,Y,
内容包括,3,0.0,10.795393,2.879539,Concept,Y,
飞行姿态,4,0.0,4.777844,2.877784,Mission,Y,
沉积,3,0.001255,10.772042,2.877581,Concept,Y,
性能参数,4,0.000907,4.753982,2.87567,Performance,Y,
活动机翼重力,4,0.0,4.708523,2.870852,Structure,Y,
随着智能材料,3,0.0,10.697876,2.869788,Concept,Y,
特性开展,4,0.0,4.697041,2.869704,Concept,Y,
副翼不同,4,0.0,4.667876,2.866788,Concept,Y,
翼弦长,4,0.000836,4.662073,2.866458,Concept,Y,
机翼外侧,4,0.0,4.649202,2.86492,Structure,Y,
一侧变体,4,0.0,4.647494,2.864749,Aircraft,Y,
无人机遭遇,3,0.0,10.633336,2.863334,Aircraft,Y,
地面测试,3,0.0,10.615414,2.861541,Concept,Y,
随后,4,0.000836,4.552652,2.855516,Concept,Y,
关键难点,3,0.0,10.541636,2.854164,Concept,Y,
二元,3,0.001255,10.537411,2.854118,Concept,Y,
场地要求,3,0.0,10.537411,2.853741,Concept,Y,
气动特性变化,4,0.0,4.536577,2.853658,Performance,Y,
静稳,3,0.001255,10.517859,2.852162,Concept,Y,
独立,3,0.00068,10.517859,2.85199,Concept,Y,
考虑连杆,4,0.0,4.517512,2.851751,Concept,Y,
本章首先阐述,3,0.0,10.51232,2.851232,Concept,Y,
维护成本,3,0.0,10.51232,2.851232,Concept,Y,
升力减小,4,0.0,4.505213,2.850521,Concept,Y,
极易,3,0.00068,10.495832,2.849787,Concept,Y,
机从双翼,4,0.0,4.480417,2.848042,Concept,Y,
变形情况,4,0.0,4.470105,2.847011,Mechanism,Y,
布局发展,4,0.0,4.454422,2.845442,Concept,Y,
西安,3,0.001255,10.447469,2.845123,Concept,Y,
布局构型,4,0.0,4.438825,2.843883,Concept,Y,
当下机翼,4,0.0,4.397362,2.839736,Structure,Y,
气动驱动变体,4,0.0,4.38446,2.838446,Mechanism,Y,
响应,4,0.001127,4.380197,2.838358,Concept,Y,
特性变化,4,0.0,4.380458,2.838046,Concept,Y,
追溯到,3,0.001255,10.370301,2.837407,Concept,Y,
不会,4,0.000836,4.351406,2.835391,Concept,Y,
陷入,3,0.001255,10.340554,2.834432,Concept,Y,
组上,4,0.000907,4.334471,2.833719,Concept,Y,
详细设计方案,3,0.0,10.318639,2.831864,Concept,Y,
使用柔性桁架,3,0.0,10.289928,2.828993,Concept,Y,
机翼原有,4,0.0,4.279968,2.827997,Structure,Y,
蜜蜂腹部,3,0.0,10.275784,2.827578,Concept,Y,
副翼不同面积,3,0.0,10.268763,2.826876,Concept,Y,
掠机,4,0.001127,4.261777,2.826516,Concept,Y,
简易,3,0.00068,10.254824,2.825687,Concept,Y,
开展变体飞行器,4,0.0,4.256315,2.825632,Mission,Y,
低于舵面产生,3,0.0,10.254824,2.825482,Structure,Y,
容易发生,3,0.0,10.254824,2.825482,Concept,Y,
极易发生,3,0.0,10.254824,2.825482,Concept,Y,
联合,3,0.001255,10.227343,2.823111,Concept,Y,
非线性气动力建模,3,0.0,10.227343,2.822734,Performance,Y,
新型材料,3,0.000663,10.218298,2.822029,Concept,Y,
近似等价,3,0.0,10.20931,2.820931,Concept,Y,
宽速域飞行需求,3,0.0,10.207071,2.820707,Mission,Y,
总的来说,3,0.000809,10.200376,2.82028,Concept,Y,
工学博士学位,3,0.0,10.180477,2.818048,Concept,Y,
关注变体,4,0.0,4.178009,2.817801,Aircraft,Y,
单域,4,0.001673,4.16925,2.817427,Concept,Y,
原子公司,3,0.0,10.167361,2.816736,Concept,Y,
寻求,3,0.001255,10.156522,2.816029,Concept,Y,
双翼几何,4,0.0,4.157856,2.815786,Concept,Y,
更加突出,3,0.0,10.154364,2.815436,Concept,Y,
小型机场,3,0.0,10.147909,2.814791,Concept,Y,
本章首先建立,3,0.0,10.141483,2.814148,Concept,Y,
一新,4,0.000907,4.128616,2.813134,Concept,Y,
各个部分之间,3,0.0,10.109774,2.810977,Concept,Y,
零升攻,3,0.00068,10.10588,2.810792,Concept,Y,
展现,4,0.001673,4.094401,2.809942,Concept,Y,
法向过载,3,0.0,10.091078,2.809108,Concept,Y,
所在位置,3,0.00068,10.060446,2.806249,Concept,Y,
下及,4,0.000836,4.058553,2.806106,Concept,Y,
平行布置,3,0.0,10.060446,2.806045,Concept,Y,
更加复杂,3,0.0,10.060446,2.806045,Concept,Y,
选取,3,0.000663,10.018626,2.802062,Concept,Y,
焦点位置,3,0.0,10.008845,2.800884,Concept,Y,
通过连杆传递,3,0.0,9.979894,2.797989,Concept,Y,
局部气动干扰,3,0.0,9.966579,2.796658,Performance,Y,
局部热流,3,0.0,9.966579,2.796658,Concept,Y,
鸭式无尾布局,3,0.0,9.966579,2.796658,Concept,Y,
现有飞行器,4,0.0,3.957467,2.795747,Mission,Y,
马赫数范围,3,0.0,9.955264,2.795526,Parameter,Y,
世纪以来,3,0.0,9.949639,2.794964,Concept,Y,
滑块,3,0.00068,9.927358,2.79294,Concept,Y,
快速评估,3,0.0,9.91087,2.791087,Concept,Y,
最小速度包线,3,0.0,9.899982,2.789998,Parameter,Y,
跨域,3,0.001255,9.89097,2.789473,Mission,Y,
实现飞行器,4,0.0,3.890353,2.789035,Mission,Y,
发展陷入,3,0.0,9.883802,2.78838,Concept,Y,
相互作用关系,3,0.0,9.883802,2.78838,Concept,Y,
支架,3,0.00068,9.878448,2.788049,Concept,Y,
开始阶段,3,0.0,9.846739,2.784674,Concept,Y,
以此,4,0.001127,3.831183,2.783456,Concept,Y,
空客公司,3,0.0,9.831143,2.783114,Concept,Y,
攻角下俯仰力矩,3,0.0,9.820838,2.782084,Parameter,Y,
后缘机翼,4,0.0,3.819127,2.781913,Structure,Y,
机翼平面形状,4,0.0,3.774733,2.777473,Structure,Y,
保持翼根,3,0.0,9.73771,2.773771,Concept,Y,
秒左右,3,0.00068,9.723243,2.772528,Concept,Y,
柔性桁架,3,0.0,9.700235,2.770024,Concept,Y,
产生相反,3,0.0,9.699449,2.769945,Concept,Y,
垂直起降模式,3,0.0,9.697876,2.769788,Concept,Y,
迅速,3,0.00068,9.693169,2.769521,Concept,Y,
总体设计平台,3,0.0,9.688477,2.768848,Concept,Y,
飞机滚转,4,0.0,3.682926,2.768293,Aircraft,Y,
运动引起,3,0.0,9.656056,2.765606,Concept,Y,
这一阶段,3,0.0,9.633336,2.763334,Concept,Y,
其它,3,0.00068,9.628834,2.763088,Concept,Y,
其他分系统,3,0.0,9.628834,2.762883,Concept,Y,
决策,3,0.001255,9.597712,2.760148,ControlMethod,Y,
多域融合,3,0.0,9.597712,2.759771,Concept,Y,
消除,3,0.000663,9.594783,2.759677,Concept,Y,
无上,4,0.000907,3.582399,2.758512,Concept,Y,
空速,4,0.000907,3.569048,2.757177,Concept,Y,
喉部面积,3,0.0,9.562947,2.756295,Concept,Y,
涡波效应,3,0.0,9.550122,2.755012,Concept,Y,
较为平稳,3,0.0,9.550122,2.755012,Concept,Y,
单侧,4,0.000907,3.513584,2.751631,Concept,Y,
低于舵面,3,0.0,9.479531,2.747953,Structure,Y,
柔性桁架改变展长,3,0.0,9.475484,2.747548,Concept,Y,
桁架改变展长,3,0.0,9.475484,2.747548,Concept,Y,
非定常气动干扰,3,0.0,9.463411,2.746341,Performance,Y,
剪切变后,3,0.0,9.447469,2.744747,Concept,Y,
遭遇突风后,3,0.0,9.447469,2.744747,Concept,Y,
附表,3,0.00068,9.439564,2.744161,Concept,Y,
飞机舵面,4,0.0,3.412837,2.741284,Structure,Y,
攻角下俯仰,3,0.0,9.409656,2.740966,Parameter,Y,
重新定义,3,0.0,9.396843,2.739684,Concept,Y,
重要意义,3,0.0,9.396843,2.739684,Concept,Y,
变体减小,4,0.0,3.393737,2.739374,Aircraft,Y,
大攻,4,0.000836,3.363192,2.73657,Concept,Y,
拥有,3,0.00068,9.362807,2.736485,Concept,Y,
有利于减少,3,0.0,9.362807,2.736281,Concept,Y,
有助于增强,3,0.0,9.362807,2.736281,Concept,Y,
有助于改善,3,0.0,9.362807,2.736281,Concept,Y,
有限空间,3,0.0,9.362807,2.736281,Concept,Y,
有限空间起降,3,0.0,9.362807,2.736281,Concept,Y,
范围变体,4,0.0,3.347934,2.734793,Aircraft,Y,
论文工作,3,0.0,9.347934,2.734793,Concept,Y,
四种不同,3,0.0,9.329555,2.732956,Concept,Y,
可行,4,0.000907,3.30046,2.730318,Concept,Y,
多级伸缩式,3,0.0,9.282839,2.728284,Concept,Y,
极限,3,0.00068,9.267014,2.726905,Concept,Y,
自由,3,0.000809,9.264023,2.726645,Concept,Y,
航天航空,3,0.00068,9.261777,2.726382,Concept,Y,
不同攻角下俯仰,3,0.0,9.258296,2.72583,Parameter,Y,
不同攻角下俯仰力矩,3,0.0,9.258296,2.72583,Parameter,Y,
不同空间代价,3,0.0,9.258296,2.72583,Concept,Y,
非定常效应来源,3,0.0,9.254824,2.725482,Concept,Y,
日益,3,0.001255,9.241018,2.724478,Concept,Y,
流体力学,3,0.000491,9.241018,2.724249,Concept,Y,
原准,3,0.00068,9.239511,2.724155,Concept,Y,
学科交叉耦合,3,0.0,9.241018,2.724102,Concept,Y,
机翼副翼面积,4,0.0,3.234165,2.723416,Structure,Y,
机翼后缘,4,0.0,3.234165,2.723416,Structure,Y,
活动机翼面积,4,0.0,3.223097,2.72231,Structure,Y,
舵面折叠,4,0.0,3.207543,2.720754,Mechanism,Y,
学科耦合一体化,3,0.0,9.200376,2.720038,Concept,Y,
开展气动外形优化,3,0.0,9.200376,2.720038,Performance,Y,
攻角下俯仰力矩变化,3,0.0,9.200376,2.720038,Parameter,Y,
高度一致,3,0.00068,9.182674,2.718472,Performance,Y,
代价过高,3,0.0,9.182674,2.718267,Concept,Y,
变体能力,4,0.0,3.178009,2.717801,Aircraft,Y,
极限偏转,3,0.0,9.173904,2.71739,Concept,Y,
折叠机翼折叠,4,0.0,3.172778,2.717278,Mechanism,Y,
体致,4,0.001673,3.16344,2.716846,Concept,Y,
需要少量,3,0.0,9.165187,2.716519,Concept,Y,
机翼重心,4,0.0,3.146702,2.71467,Structure,Y,
轴对称进气道,3,0.0,9.141483,2.714148,Concept,Y,
主要组成部分,3,0.0,9.13828,2.713828,Concept,Y,
分布和翼尖,3,0.0,9.13828,2.713828,Concept,Y,
卸载一部分,3,0.0,9.13828,2.713828,Concept,Y,
干扰损失一部分,3,0.0,9.13828,2.713828,Concept,Y,
恢复系数,3,0.001255,9.131897,2.713566,Concept,Y,
数量级,3,0.00068,9.131897,2.713394,Concept,Y,
三个主要参数,3,0.0,9.131897,2.71319,Parameter,Y,
偏航力矩系数,3,0.0,9.131897,2.71319,Concept,Y,
总压恢复系数,3,0.0,9.131897,2.71319,Concept,Y,
来流马赫数,3,0.0,9.131897,2.71319,Parameter,Y,
涡波,3,0.001255,9.112914,2.711668,Concept,Y,
传统变体方式,3,0.0,9.094177,2.709418,Aircraft,Y,
实际工程,3,0.0,9.066521,2.706652,Concept,Y,
零升攻角基本,3,0.0,9.060446,2.706045,Parameter,Y,
稍部,3,0.00068,9.053391,2.705543,Concept,Y,
以外,4,0.000907,3.045523,2.704824,Concept,Y,
空气动力学效应,3,0.0,9.030451,2.703045,Performance,Y,
飞机发展,4,0.0,3.024434,2.702443,Aircraft,Y,
定量分析,3,0.00068,9.012749,2.701479,Concept,Y,
存在一定,3,0.0,9.012749,2.701275,Concept,Y,
椭圆形,3,0.00068,9.00982,2.701186,Concept,Y,
使用菱形,3,0.0,9.00982,2.700982,Concept,Y,
形状调整,3,0.0,9.00982,2.700982,Concept,Y,
这部分变形,3,0.0,9.00982,2.700982,Mechanism,Y,
飞机使用,4,0.0,3.002204,2.70022,Aircraft,Y,
一段时间,3,0.000663,8.986597,2.698859,Concept,Y,
是否,3,0.000663,8.984679,2.698667,Concept,Y,
一个重要,3,0.0,8.986597,2.69866,Concept,Y,
一定范围,3,0.0,8.986597,2.69866,Concept,Y,
空间占用,3,0.0,8.977984,2.697798,Concept,Y,
上方,4,0.000907,2.972226,2.697495,Concept,Y,
任意,3,0.000809,8.97132,2.697375,Concept,Y,
不可,4,0.000981,2.969815,2.697276,Concept,Y,
规划,3,0.001255,8.966579,2.697034,ControlMethod,Y,
泊松比,3,0.00068,8.955264,2.695731,Concept,Y,
现有变体,4,0.0,2.955616,2.695562,Aircraft,Y,
压力分布对比,3,0.0,8.955264,2.695526,Concept,Y,
航向操纵,3,0.0,8.955264,2.695526,Concept,Y,
航空科学技术,3,0.0,8.955264,2.695526,Concept,Y,
策略优化,3,0.0,8.952449,2.695245,Concept,Y,
影响变体过程,4,0.0,2.947711,2.694771,Aircraft,Y,
最佳变后,3,0.0,8.925977,2.692598,Concept,Y,
前沿,3,0.000809,8.91909,2.692152,Concept,Y,
完全相同,3,0.00068,8.914518,2.691656,Concept,Y,
以上两项,3,0.0,8.897272,2.689727,Concept,Y,
飞机俯仰,4,0.0,2.887746,2.688775,Aircraft,Y,
建立快速,3,0.0,8.878448,2.687845,Concept,Y,
活动机翼需要卸载,3,0.0,8.878448,2.687845,Structure,Y,
双翼构型飞机,4,0.0,2.839651,2.683965,Aircraft,Y,
时变空气动力学效应,3,0.0,8.831143,2.683114,Performance,Y,
空间有限,3,0.0,8.828559,2.682856,Concept,Y,
时变空气动力学,3,0.0,8.825981,2.682598,Performance,Y,
从而降低,3,0.0,8.785339,2.678534,Concept,Y,
对于展弦比,4,0.0,2.781118,2.678112,Concept,Y,
总结变体,4,0.0,2.762971,2.676297,Aircraft,Y,
复杂环境,3,0.0,8.759277,2.675928,Concept,Y,
操纵效率,3,0.0,8.750693,2.675069,Performance,Y,
副翼铰链力矩,3,0.0,8.74825,2.674825,Concept,Y,
当梢根比过,3,0.0,8.745811,2.674581,Concept,Y,
过渡模式,3,0.0,8.745811,2.674581,Concept,Y,
难以通过,3,0.0,8.745811,2.674581,Concept,Y,
多个方面,3,0.0,8.731262,2.673126,Concept,Y,
四种,3,0.00068,8.726445,2.672849,Concept,Y,
对于机翼平面,3,0.0,8.724043,2.672404,Structure,Y,
各个部分,3,0.0,8.723243,2.672324,Concept,Y,
有所应用,3,0.0,8.700235,2.670024,Concept,Y,
普通,3,0.00068,8.686917,2.668896,Concept,Y,
智能预测,3,0.0,8.671404,2.66714,Concept,Y,
自适,3,0.001255,8.667251,2.667101,Concept,Y,
完成机翼,4,0.0,2.649202,2.66492,Structure,Y,
活动机翼副翼不同,3,0.0,8.615414,2.661541,Structure,Y,
活动机翼解除,3,0.0,8.615414,2.661541,Structure,Y,
取得航程,3,0.0,8.597712,2.659771,Performance,Y,
裕度,3,0.000663,8.573721,2.657571,Concept,Y,
最小速度,3,0.0,8.573721,2.657372,Parameter,Y,
一篇,3,0.00068,8.57156,2.65736,Concept,Y,
早期伸缩,3,0.0,8.537411,2.653741,Concept,Y,
飞机通过,4,0.0,2.531984,2.653198,Aircraft,Y,
模式变为,3,0.0,8.528999,2.6529,Concept,Y,
逐渐成为,3,0.0,8.528999,2.6529,Concept,Y,
固定锁定机构,3,0.0,8.522722,2.652272,Concept,Y,
超声速变构,3,0.0,8.522722,2.652272,Concept,Y,
三视图,3,0.00068,8.516472,2.651851,Concept,Y,
射流,3,0.001255,8.51232,2.651608,Concept,Y,
唇口式,3,0.001255,8.475484,2.647925,Concept,Y,
从表中,3,0.00068,8.457412,2.645945,Concept,Y,
升力风扇,3,0.0,8.459409,2.645941,Concept,Y,
中国科学技术,3,0.0,8.457412,2.645741,Concept,Y,
主要集中,3,0.0,8.457412,2.645741,Concept,Y,
实际攻角,3,0.0,8.449949,2.644995,Parameter,Y,
变后掠翼,4,0.0,2.419798,2.64198,Concept,Y,
不同重量代价,3,0.0,8.415459,2.641546,Concept,Y,
增加有助于,3,0.0,8.408369,2.640837,Concept,Y,
提高低速,3,0.0,8.393022,2.639302,Concept,Y,
包含连杆构型,3,0.0,8.386358,2.638636,Concept,Y,
高于,4,0.000836,2.372746,2.637525,Concept,Y,
较为简单,3,0.000491,8.359074,2.636055,Concept,Y,
单域最优,3,0.0,8.359074,2.635907,Concept,Y,
附表清单,3,0.0,8.359074,2.635907,Concept,Y,
起降过载,3,0.0,8.353493,2.635349,Concept,Y,
进一步拟定,3,0.0,8.352874,2.635287,Concept,Y,
体积,4,0.000981,2.349452,2.63524,Concept,Y,
产生扭转力矩,3,0.0,8.336878,2.633688,Concept,Y,
机翼重力,4,0.0,2.327274,2.632727,Structure,Y,
弹性蒙皮,3,0.0,8.325907,2.632591,Concept,Y,
坐标系,3,0.000663,8.320453,2.632244,Concept,Y,
气动力增量,3,0.0,8.322269,2.632227,Performance,Y,
进一步增强,3,0.0,8.320453,2.632045,Concept,Y,
最具代表性,3,0.0,8.316828,2.631683,Concept,Y,
适应柔性,3,0.0,8.316828,2.631683,Concept,Y,
颤振特性,3,0.0,8.316828,2.631683,Concept,Y,
平飞,4,0.000907,2.310657,2.631338,Concept,Y,
舵机,4,0.000836,2.299845,2.630235,Concept,Y,
活动机翼解除固定,3,0.0,8.293486,2.629349,Structure,Y,
俯仰稳定性,3,0.0,8.265266,2.626527,Performance,Y,
改变原有,3,0.0,8.264102,2.62641,Concept,Y,
飞机巡航,4,0.0,2.262594,2.626259,Mission,Y,
面对,4,0.000907,2.248309,2.625103,Concept,Y,
重心位置,3,0.0,8.24331,2.624331,Concept,Y,
参考点,3,0.00068,8.225077,2.622712,Concept,Y,
在此之后,3,0.001255,8.222249,2.622601,Concept,Y,
之间存在,3,0.0,8.222249,2.622225,Concept,Y,
几条,3,0.00068,8.207071,2.620911,Concept,Y,
效应来源,3,0.0,8.200376,2.620038,Concept,Y,
厚度翼型,3,0.0,8.193713,2.619371,Structure,Y,
下及变体过程,3,0.0,8.182674,2.618267,Aircraft,Y,
减少诱导,3,0.0,8.171447,2.617145,Concept,Y,
遥控器,3,0.00068,8.16573,2.616777,Concept,Y,
超声速变构飞行器,3,0.0,8.16573,2.616573,Mission,Y,
逐渐成为飞行器,3,0.0,8.16573,2.616573,Mission,Y,
另一方,3,0.000663,8.142151,2.614414,Concept,Y,
为了满足,3,0.0,8.134287,2.613429,Concept,Y,
自动,4,0.000981,2.129152,2.61321,Concept,Y,
