term,freq,tfidf,pmi,score,entity_type,keep,alias
有助于改善,3,0.0,8.984072,2.698407,Concept,N,
有限空间,3,0.0,8.984072,2.698407,Concept,N,
有限空间起降,3,0.0,8.984072,2.698407,Concept,N,
可行,4,0.000691,2.95333,2.69554,Concept,N,
效应来源,3,0.0,8.945598,2.69456,Concept,N,
上方,4,0.000691,2.925549,2.692762,Concept,N,
机翼重心,4,0.0,2.903836,2.690384,Structure,N,
较为平稳,3,0.0,8.887138,2.688714,Concept,N,
首次,3,0.000518,8.871597,2.687315,Concept,N,
单侧,4,0.000691,2.848952,2.685103,Concept,N,
四种不同,3,0.0,8.830955,2.683096,Concept,N,
稍部,3,0.000518,8.812704,2.681426,Concept,N,
重新定义,3,0.0,8.806123,2.680612,Concept,N,
支持,3,0.000518,8.79794,2.67995,Concept,N,
数量级,3,0.000518,8.791427,2.679298,Concept,N,
三个主要参数,3,0.0,8.791427,2.679143,Parameter,N,
秒左右,3,0.000518,8.768859,2.677041,Concept,N,
柔性桁架改变展长,3,0.0,8.738785,2.673879,Concept,N,
桁架改变展长,3,0.0,8.738785,2.673879,Concept,N,
能力差,3,0.000518,8.727862,2.672942,Concept,N,
不同攻角下俯仰,3,0.0,8.715478,2.671548,Parameter,N,
不同攻角下俯仰力矩,3,0.0,8.715478,2.671548,Parameter,N,
不同空间代价,3,0.0,8.715478,2.671548,Concept,N,
不同飞行阶段,3,0.0,8.715478,2.671548,Mission,N,
极限偏转,3,0.0,8.715478,2.671548,Concept,N,
活动机翼面积,4,0.0,2.66103,2.666103,Structure,N,
二维翼型,3,0.0,8.647733,2.664773,Structure,N,
多个方面,3,0.0,8.640399,2.66404,Concept,N,
差值,3,0.000518,8.631646,2.66332,Concept,N,
飞机俯仰,4,0.0,2.623738,2.662374,Aircraft,N,
多体动力学,3,0.0,8.621502,2.66215,Concept,N,
连杆变形,4,0.0,2.621231,2.662123,Mechanism,N,
变化产生,4,0.0,2.614209,2.661421,Concept,N,
参考点,3,0.000518,8.608563,2.661012,Concept,N,
四种,3,0.000518,8.605703,2.660726,Concept,N,
机翼副翼面积,4,0.0,2.604276,2.660428,Structure,N,
主要组成部分,3,0.0,8.574616,2.657462,Concept,N,
分布和翼尖,3,0.0,8.574616,2.657462,Concept,N,
卸载一部分,3,0.0,8.574616,2.657462,Concept,N,
干扰损失一部分,3,0.0,8.574616,2.657462,Concept,N,
连续蒙皮,3,0.0,8.574616,2.657462,Concept,N,
飞行器起降,4,0.0,2.569938,2.656994,Mission,N,
需要少量,3,0.0,8.546924,2.654692,Concept,N,
原准,3,0.000518,8.480956,2.648251,Concept,N,
不同飞行,4,0.0,2.478268,2.647827,Mission,N,
定量分析,3,0.000518,8.450133,2.645169,Concept,N,
面对,4,0.000691,2.448421,2.645049,Concept,N,
存在一定,3,0.0,8.450133,2.645013,Concept,N,
数据流,3,0.000518,8.446291,2.644785,Concept,N,
副翼铰链力矩,3,0.0,8.423451,2.642345,Concept,N,
完全相同,3,0.000518,8.415918,2.641747,Concept,N,
对于机翼平面,3,0.0,8.408423,2.640842,Structure,N,
一定范围,3,0.0,8.400967,2.640097,Concept,N,
从而降低,3,0.0,8.357024,2.635702,Concept,N,
功能,3,0.000518,8.335544,2.63371,Concept,N,
带入,3,0.000518,8.33436,2.633592,Concept,N,
以上两项,3,0.0,8.331995,2.6332,Concept,N,
性能指标,3,0.000518,8.31438,2.631593,Performance,N,
俯仰稳定性,3,0.0,8.31438,2.631438,Performance,N,
普通,3,0.000518,8.309718,2.631127,Concept,N,
飞机使用,4,0.0,2.253369,2.625337,Aircraft,N,
零升攻角基本,3,0.0,8.250452,2.625045,Parameter,N,
泊松比,3,0.000518,8.226093,2.622765,Concept,N,
压力分布对比,3,0.0,8.226093,2.622609,Concept,N,
布局相比,3,0.0,8.226093,2.622609,Concept,N,
网格包括,3,0.0,8.187099,2.61871,Concept,N,
取得航程,3,0.0,8.183897,2.61839,Performance,N,
当梢根比过,3,0.0,8.16799,2.616799,Concept,N,
特性变化规律,3,0.0,8.16799,2.616799,Concept,N,
平飞,4,0.000691,2.15853,2.61606,Concept,N,
各个部分,3,0.0,8.159578,2.615958,Concept,N,
实际攻角,3,0.0,8.150693,2.615069,Parameter,N,
飞机巡航,4,0.0,2.123309,2.612331,Mission,N,
对于展弦比,4,0.0,2.104453,2.610445,Concept,N,
巡航高度,3,0.0,8.103035,2.610303,Performance,N,
最小速度,3,0.0,8.103035,2.610303,Parameter,N,
使用数值,3,0.0,8.050567,2.605057,Concept,N,
双翼构型飞机,4,0.0,2.050552,2.605055,Aircraft,N,
完成机翼,4,0.0,2.049687,2.604969,Structure,N,
机翼需要,4,0.0,2.039491,2.603949,Structure,N,
同展,4,0.000691,2.025749,2.602782,Concept,N,
通过变体,4,0.0,2.020518,2.602052,Aircraft,N,
一步,3,0.000518,7.996272,2.599783,Concept,N,
用以,4,0.000691,1.987699,2.598977,Concept,N,
一篇,3,0.000518,7.98593,2.598749,Concept,N,
不同年代,3,0.0,7.976664,2.597666,Concept,N,
不同重量代价,3,0.0,7.976664,2.597666,Concept,N,
考虑变体,4,0.0,1.963934,2.596393,Aircraft,N,
分布对比,3,0.0,7.956486,2.595649,Concept,N,
组成部分,3,0.000346,7.945598,2.594663,Concept,N,
固定锁定机构,3,0.0,7.940184,2.594018,Concept,N,
遥控器,3,0.000518,7.934791,2.593635,Concept,N,
三视图,3,0.000518,7.926739,2.592829,Concept,N,
应力,4,0.000691,1.924749,2.592682,Concept,N,
导师,3,0.000518,7.924065,2.592562,Concept,N,
活动机翼需要卸载,3,0.0,7.924065,2.592406,Structure,N,
几条,3,0.000518,7.892356,2.589391,Concept,N,
起降过载,3,0.0,7.876759,2.587676,Concept,N,
为了满足,3,0.0,7.866454,2.586645,Concept,N,
模式变为,3,0.0,7.866454,2.586645,Concept,N,
厚度翼型,3,0.0,7.861329,2.586133,Structure,N,
发生较大,3,0.0,7.835973,2.583597,Concept,N,
改变原有,3,0.0,7.824292,2.582429,Concept,N,
舵面偏转,3,0.0,7.803049,2.580305,Structure,N,
机翼主要,4,0.0,1.796921,2.579692,Structure,N,
从表中,3,0.000518,7.786561,2.578812,Concept,N,
包含连杆构型,3,0.0,7.767261,2.576726,Concept,N,
学校,3,0.000518,7.757706,2.575926,Concept,N,
总体趋势,3,0.0,7.75612,2.575612,Concept,N,
增加有助于,3,0.0,7.750582,2.575058,Concept,N,
进一步增强,3,0.0,7.743492,2.574349,Concept,N,
突风后,3,0.000518,7.724756,2.572631,Concept,N,
主油箱,3,0.000518,7.71702,2.571858,Concept,N,
产生扭转力矩,3,0.0,7.701672,2.570167,Concept,N,
最大偏航,3,0.0,7.701672,2.570167,Concept,N,
机翼重力,4,0.0,1.697385,2.569738,Structure,N,
价值,3,0.000518,7.671645,2.56732,Concept,N,
活动机翼副翼不同,3,0.0,7.66103,2.566103,Structure,N,
活动机翼解除,3,0.0,7.66103,2.566103,Structure,N,
矩阵,3,0.000518,7.655105,2.565666,Concept,N,
飞机主要,4,0.0,1.588972,2.558897,Aircraft,N,
包线范围,3,0.0,7.583028,2.558303,Concept,N,
增大机翼面积,3,0.0,7.583028,2.558303,Structure,N,
鲁棒性,3,0.000518,7.577414,2.557897,ControlMethod,N,
初步,3,0.000518,7.560011,2.556157,Concept,N,
更好,3,0.000518,7.556556,2.555811,Concept,N,
减少诱导,3,0.0,7.545553,2.554555,Concept,N,
多级,3,0.000518,7.543499,2.554505,Concept,N,
开展空中,3,0.0,7.541449,2.554145,Concept,N,
每侧,3,0.000518,7.511701,2.551326,Concept,N,
蒙皮传递,3,0.0,7.467551,2.546755,Concept,N,
以下,4,0.000691,1.461631,2.54637,Concept,N,
附表清单,3,0.0,7.463662,2.546366,Concept,N,
进一步拟定,3,0.0,7.453986,2.545399,Concept,N,
一致,3,0.000518,7.449877,2.545143,Concept,N,
为了提高,3,0.0,7.451416,2.545142,Concept,N,
自由度分为,3,0.0,7.451416,2.545142,Concept,N,
流动压过,3,0.0,7.431025,2.543102,Concept,N,
微型,3,0.000518,7.425341,2.54269,Concept,N,
起降距离,3,0.0,7.402828,2.540283,Concept,N,
一倍平均,3,0.0,7.400967,2.540097,Concept,N,
军用,3,0.000518,7.39355,2.539511,Concept,N,
下及变体过程,3,0.0,7.39355,2.539355,Aircraft,N,
最早,3,0.000518,7.339102,2.534066,Concept,N,
活动机翼解除固定,3,0.0,7.339102,2.53391,Structure,N,
转换,3,0.000518,7.300441,2.5302,Concept,N,
团队其他成员,2,0.0,13.300441,2.530044,Concept,N,
弯矩作用,3,0.0,7.291796,2.52918,Concept,N,
变体主要,4,0.0,1.272056,2.527206,Aircraft,N,
前景,3,0.000518,7.259413,2.526097,Concept,N,
保持机翼,4,0.0,1.211958,2.521196,Structure,N,
机翼保持,4,0.0,1.211958,2.521196,Structure,N,
主要平面,3,0.0,7.193525,2.519353,Concept,N,
处于单翼状态,3,0.0,7.171158,2.517116,Concept,N,
过去,3,0.000518,7.16799,2.516955,Concept,N,
蒙皮厚度,3,0.0,7.16799,2.516799,Concept,N,
对于双翼来说,3,0.0,7.15539,2.515539,Concept,N,
确保,3,0.000518,7.142899,2.514445,Concept,N,
舵面产生,3,0.0,7.11671,2.511671,Structure,N,
飞机变体过程,4,0.0,1.098647,2.509865,Aircraft,N,
创新性,3,0.000518,7.091987,2.509354,Concept,N,
抗风性,3,0.000518,7.091987,2.509354,Concept,N,
不利,3,0.000518,7.078048,2.50796,Concept,N,
双翼两种构型,3,0.0,7.052513,2.505251,Concept,N,
双翼两种模式,3,0.0,7.052513,2.505251,Concept,N,
单块式,3,0.000518,7.048624,2.505018,Concept,N,
机翼完成,4,0.0,1.049687,2.504969,Structure,N,
最大滚转,3,0.0,7.049596,2.50496,Concept,N,
单翼构型变体,4,0.0,1.020518,2.502052,Aircraft,N,
减少诱导阻力,3,0.0,7.003701,2.50037,Concept,N,
平衡阻力,3,0.0,7.003701,2.50037,Concept,N,
损失一部分升力,3,0.0,7.003701,2.50037,Concept,N,
最大应力,3,0.0,7.003701,2.50037,Concept,N,
空气动力,3,0.0,7.003701,2.50037,Performance,N,
需要作动器,3,0.0,6.993152,2.499315,Concept,N,
两种构型,3,0.0,6.989653,2.498965,Concept,N,
大幅度提升,3,0.0,6.980826,2.498083,Concept,N,
合适,3,0.000518,6.978512,2.498007,Concept,N,
以便,3,0.000518,6.916958,2.491851,Concept,N,
展弦,3,0.000518,6.916124,2.491768,Concept,N,
公司滑动,3,0.0,6.916072,2.491607,Concept,N,
向上运动,3,0.0,6.916072,2.491607,Concept,N,
还会,3,0.000518,6.906363,2.490792,Concept,N,
考虑机翼,4,0.0,0.903836,2.490384,Structure,N,
科学,3,0.000518,6.902096,2.490365,Concept,N,
两项,3,0.000518,6.894972,2.489653,Concept,N,
展向升力中心变化,3,0.0,6.873746,2.487375,Concept,N,
改变变体,4,0.0,0.857019,2.485702,Aircraft,N,
副油箱,3,0.000518,6.854524,2.485608,Concept,N,
来流攻角,3,0.0,6.851133,2.485113,Parameter,N,
不断,3,0.000518,6.841009,2.484256,Concept,N,
副翼舵效,3,0.0,6.838489,2.483849,Concept,N,
对于双翼布局,3,0.0,6.833462,2.483346,Concept,N,
开展讨论,3,0.0,6.830955,2.483096,Concept,N,
背负式进气道,2,0.0,12.830955,2.483096,Concept,N,
产生较大,3,0.0,6.827203,2.48272,Concept,N,
对象,3,0.000518,6.823461,2.482502,Concept,N,
作动器力矩,3,0.0,6.820971,2.482097,Concept,N,
飞机重量,4,0.0,0.791465,2.479146,Aircraft,N,
取代,3,0.000518,6.786561,2.478812,Concept,N,
集中,3,0.000518,6.786561,2.478812,Concept,N,
给出,3,0.000518,6.775673,2.477723,Concept,N,
飞机翼展,4,0.0,0.771836,2.477184,Structure,N,
驱动方式,3,0.0,6.770059,2.477006,Mechanism,N,
本章主要,3,0.0,6.767261,2.476726,Concept,N,
需要考虑,3,0.0,6.735656,2.473566,Concept,N,
尽量避免,2,0.000346,12.678952,2.467999,Concept,N,
核心程序,2,0.0,12.678952,2.467895,Concept,N,
综合考虑试飞,3,0.0,6.66103,2.466103,Concept,N,
考虑试飞,3,0.0,6.66103,2.466103,Concept,N,
飞机各个部分,3,0.0,6.66103,2.466103,Aircraft,N,
飞机各个部分之间,3,0.0,6.66103,2.466103,Aircraft,N,
飞机操稳特性,3,0.0,6.66103,2.466103,Aircraft,N,
飞机设计师,3,0.0,6.66103,2.466103,Aircraft,N,
飞行器而言,3,0.0,6.66103,2.466103,Mission,N,
飞机概念设计,3,0.0,6.659361,2.465936,Aircraft,N,
保证变体过程,3,0.0,6.658806,2.465881,Aircraft,N,
空间起降,3,0.0,6.60374,2.460374,Concept,N,
不同空间,3,0.0,6.578115,2.457811,Concept,N,
依然成立,2,0.0,12.541449,2.454145,Concept,N,
手段给予,2,0.0,12.541449,2.454145,Concept,N,
特性展开,3,0.0,6.53056,2.453056,Mechanism,N,
近似等于,3,0.0,6.528189,2.452819,Concept,N,
机构重量,4,0.0,0.502062,2.450206,Concept,N,
产生偏航,3,0.0,6.47928,2.447928,Concept,N,
下及变体,3,0.0,6.470474,2.447047,Aircraft,N,
作为一个整体,3,0.0,6.470474,2.447047,Concept,N,
双翼构型折叠变体,3,0.0,6.470474,2.447047,Mechanism,N,
突风后解体,3,0.0,6.470474,2.447047,Concept,N,
遭遇突风后解体,3,0.0,6.470474,2.447047,Concept,N,
系数相较,3,0.0,6.44007,2.444007,Concept,N,
单翼机,4,0.000691,0.419073,2.442115,Concept,N,
飞机操纵,3,0.0,6.396327,2.439633,Aircraft,N,
存在较大困难,2,0.0,12.357024,2.435702,Concept,N,
端部,3,0.000518,6.334656,2.433621,Concept,N,
经验,3,0.000518,6.32713,2.432868,Concept,N,
升攻,3,0.000518,6.325475,2.432703,Concept,N,
受力情况,3,0.0,6.319056,2.431906,Concept,N,
机翼变体过程,4,0.0,0.306595,2.430659,Structure,N,
非常,3,0.000518,6.286635,2.428819,Concept,N,
平衡气动,3,0.0,6.282633,2.428263,Performance,N,
主要应用,3,0.0,6.262788,2.426279,Concept,N,
展长相同,3,0.0,6.256887,2.425689,Concept,N,
进一步增大,3,0.0,6.251011,2.425101,Concept,N,
单独,3,0.000518,6.241269,2.424282,Concept,N,
仍以,3,0.000518,6.216518,2.421807,Concept,N,
第一种,3,0.000518,6.205923,2.420748,Concept,N,
使用柔性桁架改变,3,0.0,6.198364,2.419836,Concept,N,
变体对于飞机稳定性,3,0.0,6.198364,2.419836,Performance,N,
变体开始阶段,3,0.0,6.198364,2.419836,Aircraft,N,
变体机构安装,3,0.0,6.198364,2.419836,Aircraft,N,
变体飞行器而言,3,0.0,6.198364,2.419836,Mission,N,
变化趋势略有,3,0.0,6.198364,2.419836,Concept,N,
变化趋势高度一致,3,0.0,6.198364,2.419836,Performance,N,
变形挠度,3,0.0,6.198364,2.419836,Mechanism,N,
无需改变,3,0.0,6.198364,2.419836,Concept,N,
柔性桁架改变,3,0.0,6.198364,2.419836,Concept,N,
桁架改变,3,0.0,6.198364,2.419836,Concept,N,
起降翼展不变,3,0.0,6.198364,2.419836,Concept,N,
面积不变,3,0.0,6.198364,2.419836,Concept,N,
加工,3,0.000518,6.160889,2.416244,Concept,N,
写作规范,2,0.0,12.142899,2.41429,Concept,N,
增加变体,4,0.0,0.140812,2.414081,Aircraft,N,
增加航程,3,0.0,6.119766,2.411977,Performance,N,
建议授予,2,0.0,12.09399,2.409399,Concept,N,
变体主要应用,3,0.0,6.079411,2.407941,Aircraft,N,
活动机翼连接点,3,0.0,6.076068,2.407607,Structure,N,
对称阻力,3,0.0,6.06719,2.406719,Concept,N,
变为,4,0.000691,0.063938,2.406601,Concept,N,
名单,3,0.000518,6.048624,2.405018,Concept,N,
必经之路,2,0.000346,12.046684,2.404772,Concept,N,
值得关注,2,0.0,12.046684,2.404668,Concept,N,
原子,3,0.000518,6.030295,2.403185,Concept,N,
一侧活动,4,0.0,0.0,2.4,Concept,N,
一侧活动机翼,4,0.0,0.0,2.4,Structure,N,
三种不同布局舰载,4,0.0,0.0,2.4,Concept,N,
不变机翼,4,0.0,0.0,2.4,Structure,N,
不同位置机翼流场,4,0.0,0.0,2.4,Structure,N,
不同宽度厚度,4,0.0,0.0,2.4,Concept,N,
不同宽度厚度连杆,4,0.0,0.0,2.4,Concept,N,
不同布局舰载,4,0.0,0.0,2.4,Concept,N,
不同布局舰载长航,4,0.0,0.0,2.4,Concept,N,
不同翼展双翼,4,0.0,0.0,2.4,Concept,N,
中心气动,4,0.0,0.0,2.4,Performance,N,
中心气动中心,4,0.0,0.0,2.4,Performance,N,
主要来自活动,4,0.0,0.0,2.4,Concept,N,
主要来自活动机翼,4,0.0,0.0,2.4,Structure,N,
产生最大力矩,4,0.0,0.0,2.4,Concept,N,
产生最大力矩变体,4,0.0,0.0,2.4,Aircraft,N,
产生额外力矩,4,0.0,0.0,2.4,Concept,N,
产生额外气动力,4,0.0,0.0,2.4,Performance,N,
从图看出,4,0.0,0.0,2.4,Concept,N,
代价折叠变体飞行器,4,0.0,0.0,2.4,Mechanism,N,
伸缩变体方案,4,0.0,0.0,2.4,Aircraft,N,
位于机翼前方,4,0.0,0.0,2.4,Structure,N,
位置上下间距,4,0.0,0.0,2.4,Concept,N,
位置上下间距以内,4,0.0,0.0,2.4,Concept,N,
位置双翼整体,4,0.0,0.0,2.4,Concept,N,
位置机翼流场,4,0.0,0.0,2.4,Structure,N,
位置机翼流场情况,4,0.0,0.0,2.4,Structure,N,
位置连杆,4,0.0,0.0,2.4,Concept,N,
作用变形,4,0.0,0.0,2.4,Mechanism,N,
使用折叠变体扩充,4,0.0,0.0,2.4,Mechanism,N,
偏转产生俯仰,4,0.0,0.0,2.4,Concept,N,
偏转产生俯仰力矩,4,0.0,0.0,2.4,Concept,N,
偏转产生额外气动力,4,0.0,0.0,2.4,Performance,N,
偏转机翼升力,4,0.0,0.0,2.4,Structure,N,
偏转活动机翼升力,4,0.0,0.0,2.4,Structure,N,
充分验证折叠,4,0.0,0.0,2.4,Mechanism,N,
充分验证折叠变体,4,0.0,0.0,2.4,Mechanism,N,
全球原准机,4,0.0,0.0,2.4,Concept,N,
公转活动机翼,4,0.0,0.0,2.4,Structure,N,
公转自转角度变化,4,0.0,0.0,2.4,Parameter,N,
公转角度度时,4,0.0,0.0,2.4,Parameter,N,
关系折叠,4,0.0,0.0,2.4,Mechanism,N,
关系折叠变体,4,0.0,0.0,2.4,Mechanism,N,
其后全球,4,0.0,0.0,2.4,Concept,N,
分别双翼,4,0.0,0.0,2.4,Concept,N,
分别双翼整体,4,0.0,0.0,2.4,Concept,N,
分别双翼整体机翼,4,0.0,0.0,2.4,Structure,N,
分别固定机翼,4,0.0,0.0,2.4,Structure,N,
分别固定机翼活动,4,0.0,0.0,2.4,Structure,N,
分别展示机翼,4,0.0,0.0,2.4,Structure,N,
副翼偏转产生俯仰,4,0.0,0.0,2.4,Concept,N,
副翼偏转机翼升力,4,0.0,0.0,2.4,Structure,N,
副翼副翼,4,0.0,0.0,2.4,Concept,N,
副翼面积机翼,4,0.0,0.0,2.4,Structure,N,
力矩变体过程,4,0.0,0.0,2.4,Aircraft,N,
力矩变体过程产生,4,0.0,0.0,2.4,Aircraft,N,
力矩折叠变体,4,0.0,0.0,2.4,Mechanism,N,
力矩折叠变体飞行器,4,0.0,0.0,2.4,Mechanism,N,
动力学机翼,4,0.0,0.0,2.4,Structure,N,
包线飞机,4,0.0,0.0,2.4,Aircraft,N,
升力卸载,4,0.0,0.0,2.4,Concept,N,
升力斜率机翼弯度,4,0.0,0.0,2.4,Structure,N,
升力斜率机翼长大,4,0.0,0.0,2.4,Structure,N,
升力系数机翼弯度,4,0.0,0.0,2.4,Structure,N,
升力系数机翼长大,4,0.0,0.0,2.4,Structure,N,
升力系数诱导阻力,4,0.0,0.0,2.4,Concept,N,
升力系数零升,4,0.0,0.0,2.4,Concept,N,
升力系数零升阻力,4,0.0,0.0,2.4,Concept,N,
升力阻力变化,4,0.0,0.0,2.4,Concept,N,
升阻展弦比,4,0.0,0.0,2.4,Concept,N,
单翼展开,4,0.0,0.0,2.4,Mechanism,N,
单翼展开变体,4,0.0,0.0,2.4,Mechanism,N,
厚度连杆,4,0.0,0.0,2.4,Concept,N,
原理验证变体飞行,4,0.0,0.0,2.4,Mission,N,
原理验证实物图,4,0.0,0.0,2.4,Concept,N,
原理验证车载,4,0.0,0.0,2.4,Concept,N,
参数气动,4,0.0,0.0,2.4,Performance,N,
双翼上下,4,0.0,0.0,2.4,Concept,N,
双翼单翼展开,4,0.0,0.0,2.4,Mechanism,N,
双翼单翼展开变体,4,0.0,0.0,2.4,Mechanism,N,
双翼布局气动特性,4,0.0,0.0,2.4,Performance,N,
双翼整体机翼,4,0.0,0.0,2.4,Structure,N,
双翼整体机翼机翼,4,0.0,0.0,2.4,Structure,N,
双翼整体零升,4,0.0,0.0,2.4,Concept,N,
双翼整体零升攻角,4,0.0,0.0,2.4,Parameter,N,
双翼斯瓦尔德因子上下,4,0.0,0.0,2.4,Concept,N,
双翼构型续航,4,0.0,0.0,2.4,Concept,N,
双翼进一步,4,0.0,0.0,2.4,Concept,N,
双翼进一步开展,4,0.0,0.0,2.4,Concept,N,
双翼连杆,4,0.0,0.0,2.4,Concept,N,
双翼连杆构型,4,0.0,0.0,2.4,Concept,N,
双翼连杆构型双翼,4,0.0,0.0,2.4,Concept,N,
双翼零升攻角升力,4,0.0,0.0,2.4,Parameter,N,
发展完善折叠,4,0.0,0.0,2.4,Mechanism,N,
发展完善折叠变体,4,0.0,0.0,2.4,Mechanism,N,
发展完善气动力,4,0.0,0.0,2.4,Performance,N,
发展完善气动力驱动,4,0.0,0.0,2.4,Mechanism,N,
变体作动器直接驱动,4,0.0,0.0,2.4,Mechanism,N,
变体双翼构型,4,0.0,0.0,2.4,Aircraft,N,
变体变体方式,4,0.0,0.0,2.4,Aircraft,N,
变体应用展弦比,4,0.0,0.0,2.4,Aircraft,N,
变体折叠,4,0.0,0.0,2.4,Mechanism,N,
变体方式折叠,4,0.0,0.0,2.4,Mechanism,N,
变体机构受力,4,0.0,0.0,2.4,Aircraft,N,
变体机构飞机,4,0.0,0.0,2.4,Aircraft,N,
变体概念合理性,4,0.0,0.0,2.4,Aircraft,N,
变体概念合理性可行性,4,0.0,0.0,2.4,Aircraft,N,
变体气动特性,4,0.0,0.0,2.4,Performance,N,
变体行器,4,0.0,0.0,2.4,Aircraft,N,
变体过程伴飞,4,0.0,0.0,2.4,Aircraft,N,
变体过程伴飞无人机,4,0.0,0.0,2.4,Aircraft,N,
变体过程全机升力,4,0.0,0.0,2.4,Aircraft,N,
变体过程副翼,4,0.0,0.0,2.4,Aircraft,N,
变体过程升力重力,4,0.0,0.0,2.4,Aircraft,N,
变体过程受力特性,4,0.0,0.0,2.4,Aircraft,N,
变体过程机身,4,0.0,0.0,2.4,Structure,N,
变体过程机身姿态,4,0.0,0.0,2.4,Structure,N,
变体过程非定常数值,4,0.0,0.0,2.4,Aircraft,N,
变体过程飞机升力,4,0.0,0.0,2.4,Aircraft,N,
变体过程飞机各个,4,0.0,0.0,2.4,Aircraft,N,
变体飞行器单翼,4,0.0,0.0,2.4,Mission,N,
变体飞行器期望,4,0.0,0.0,2.4,Mission,N,
变体飞行器机构活动,4,0.0,0.0,2.4,Mission,N,
变体飞行器机翼设计方案,4,0.0,0.0,2.4,Structure,N,
变体飞行器概念折叠,4,0.0,0.0,2.4,Mechanism,N,
变化情况上下机翼,4,0.0,0.0,2.4,Structure,N,
变化情况不同,4,0.0,0.0,2.4,Concept,N,
变化情况从图看出,4,0.0,0.0,2.4,Concept,N,
变化情况副翼,4,0.0,0.0,2.4,Concept,N,
变化情况攻角,4,0.0,0.0,2.4,Parameter,N,
变化情况攻角攻角,4,0.0,0.0,2.4,Parameter,N,
变化折叠,4,0.0,0.0,2.4,Mechanism,N,
变化折叠变体,4,0.0,0.0,2.4,Mechanism,N,
变化曲线连杆,4,0.0,0.0,2.4,Concept,N,
变形活动机翼处于,4,0.0,0.0,2.4,Mechanism,N,
合理性可行性,4,0.0,0.0,2.4,Concept,N,
因子上下,4,0.0,0.0,2.4,Concept,N,
固定机翼升力,4,0.0,0.0,2.4,Structure,N,
基准折叠,4,0.0,0.0,2.4,Mechanism,N,
基准折叠变体,4,0.0,0.0,2.4,Mechanism,N,
基准折叠变体飞行器,4,0.0,0.0,2.4,Mechanism,N,
增重全机最大,4,0.0,0.0,2.4,Concept,N,
处于最高点连杆,4,0.0,0.0,2.4,Concept,N,
失速攻角机翼弯度,4,0.0,0.0,2.4,Structure,N,
失速攻角机翼长大,4,0.0,0.0,2.4,Structure,N,
完善折叠变体飞行器,4,0.0,0.0,2.4,Mechanism,N,
完善气动力,4,0.0,0.0,2.4,Performance,N,
完善气动力驱动,4,0.0,0.0,2.4,Mechanism,N,
完善气动力驱动折叠,4,0.0,0.0,2.4,Mechanism,N,
完成相关,4,0.0,0.0,2.4,Concept,N,
完成相关学术,4,0.0,0.0,2.4,Concept,N,
完成相关学术成果,4,0.0,0.0,2.4,Concept,N,
宽度厚度,4,0.0,0.0,2.4,Concept,N,
宽度厚度连杆,4,0.0,0.0,2.4,Concept,N,
对于翼展,4,0.0,0.0,2.4,Concept,N,
对应气动,4,0.0,0.0,2.4,Performance,N,
对应气动最优,4,0.0,0.0,2.4,Performance,N,
对比不同,4,0.0,0.0,2.4,Concept,N,
对比折叠变体飞行器,4,0.0,0.0,2.4,Mechanism,N,
展弦比长航飞行器发展,4,0.0,0.0,2.4,Mission,N,
展弦比降低,4,0.0,0.0,2.4,Concept,N,
展弦比飞机常用参数,4,0.0,0.0,2.4,Parameter,N,
展弦比飞行器缺陷,4,0.0,0.0,2.4,Mission,N,
展示机翼,4,0.0,0.0,2.4,Structure,N,
巡航升力系数诱导,4,0.0,0.0,2.4,Mission,N,
巡航翼展最大,4,0.0,0.0,2.4,Mission,N,
巡航翼展最大起飞,4,0.0,0.0,2.4,Mission,N,
差动活动,4,0.0,0.0,2.4,Concept,N,
差动活动机翼,4,0.0,0.0,2.4,Structure,N,
布局气动特性,4,0.0,0.0,2.4,Performance,N,
布局舰载,4,0.0,0.0,2.4,Concept,N,
布局舰载长航,4,0.0,0.0,2.4,Concept,N,
带有反角,4,0.0,0.0,2.4,Concept,N,
带有反角双翼,4,0.0,0.0,2.4,Concept,N,
常用参数,4,0.0,0.0,2.4,Parameter,N,
常用参数折叠,4,0.0,0.0,2.4,Mechanism,N,
常用参数折叠变体,4,0.0,0.0,2.4,Mechanism,N,
常规展弦比飞行器,4,0.0,0.0,2.4,Mission,N,
平均长时,4,0.0,0.0,2.4,Concept,N,
张祖豪连续,4,0.0,0.0,2.4,Concept,N,
弯度相等变化趋势,4,0.0,0.0,2.4,Concept,N,
弯度翼型,4,0.0,0.0,2.4,Structure,N,
弯矩扭矩形式,4,0.0,0.0,2.4,Concept,N,
形状参数,4,0.0,0.0,2.4,Parameter,N,
影响折叠,4,0.0,0.0,2.4,Mechanism,N,
影响折叠变体,4,0.0,0.0,2.4,Mechanism,N,
情况不同,4,0.0,0.0,2.4,Concept,N,
情况从图看出,4,0.0,0.0,2.4,Concept,N,
情况副翼偏转,4,0.0,0.0,2.4,Concept,N,
情况攻角,4,0.0,0.0,2.4,Parameter,N,
情况攻角攻角,4,0.0,0.0,2.4,Parameter,N,
情况活动,4,0.0,0.0,2.4,Concept,N,
情况飞机,4,0.0,0.0,2.4,Aircraft,N,
扭矩公转,4,0.0,0.0,2.4,Concept,N,
扭矩公转角度,4,0.0,0.0,2.4,Parameter,N,
扭矩弯矩,4,0.0,0.0,2.4,Concept,N,
扭矩扭矩,4,0.0,0.0,2.4,Concept,N,
